Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
162011,AA Batteries (4-pack),8,40000,11/23/23 14:10,"Pemuda St, Jakarta, DKI Jakarta 02215"
162012,AAA Batteries (4-pack),7,32000,11/08/23 07:25,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
162012,Xiaomi Phone,6,8000000,11/08/23 07:25,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
162013,Flatscreen TV,1,4000000,11/10/23 17:45,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
162014,Wired Headphones,7,150000,11/02/23 20:42,"Panglima Polin St, Cirebon, Jawa Barat 90001"
162015,AA Batteries (4-pack),1,40000,11/24/23 20:34,"Gatot Subroto St, Bogor, Jawa Barat 75001"
162016,Flatscreen TV,6,4000000,11/20/23 21:30,"Veteran St, Bandung, Jawa Barat 94016"
162017,34in Ultrawide Monitor,4,6000000,11/19/23 14:27,"Dewi Sartika St, Tangerang, Banten 10001"
162018,USB-C Charging Cable,6,20000,11/18/23 18:26,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
162019,Xiaomi Phone,2,8000000,11/08/23 10:52,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
162020,Flatscreen TV,4,4000000,11/07/23 15:09,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
162021,Flatscreen TV,8,4000000,11/20/23 11:07,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
162022,Lightning Charging Cable,1,30000,11/27/23 17:38,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
162023,Lightning Charging Cable,8,30000,11/21/23 21:38,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
162024,Lightning Charging Cable,10,30000,11/05/23 14:58,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
162025,Apple Airpods Headphones,1,2500000,11/01/23 17:22,"Soekarno Hatta St, Tangerang, Banten 10001"
162026,AA Batteries (4-pack),9,40000,11/27/23 15:09,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
162027,AA Batteries (4-pack),3,40000,11/06/23 09:40,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
162028,Bose SoundSport Headphones,9,1500000,11/06/23 14:56,"Panglima Polin St, Bekasi, Jawa Barat 30301"
162028,Flatscreen TV,9,4000000,11/06/23 14:56,"Panglima Polin St, Bekasi, Jawa Barat 30301"
162029,LG Dryer,1,9000000,11/19/23 22:49,"Gajah Mada St, Tangerang, Banten 10001"
162030,27in FHD Monitor,8,3000000,11/03/23 14:21,"Panglima Polin St, Depok, Jawa Barat 73301"
162031,USB-C Charging Cable,2,20000,11/02/23 14:19,"Veteran St, Tangerang, Banten 10001"
162032,Lightning Charging Cable,5,30000,11/12/23 20:55,"Soekarno Hatta St, Tangerang, Banten 10001"
162033,ThinkPad Laptop,3,15000000,11/28/23 21:48,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
162034,Wired Headphones,6,150000,11/28/23 17:39,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
162035,AAA Batteries (4-pack),2,32000,11/30/23 13:31,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
162036,Lightning Charging Cable,5,30000,11/26/23 18:30,"Veteran St, Bandung, Jawa Barat 94016"
162037,Wired Headphones,3,150000,11/16/23 19:47,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
162038,20in Monitor,1,2000000,11/22/23 17:22,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
162039,Google Pixel,3,15000000,11/11/23 10:26,"Merdeka St, Bekasi, Jawa Barat 30301"
162040,Apple Airpods Headphones,9,2500000,11/14/23 15:09,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
162041,Macbook Pro Laptop,2,26000000,11/15/23 15:54,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
162042,AA Batteries (4-pack),8,40000,11/07/23 12:13,"H. Agus Salim St, Depok, Jawa Barat 73301"
162043,USB-C Charging Cable,9,20000,11/23/23 15:09,"Veteran St, Bogor, Jawa Barat 75001"
162044,AAA Batteries (4-pack),8,32000,11/16/23 09:17,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
162045,Lightning Charging Cable,1,30000,11/07/23 17:34,"Gajah Mada St, Bekasi, Jawa Barat 30301"
162046,USB-C Charging Cable,9,20000,11/06/23 19:36,"Veteran St, Tangerang, Banten 10001"
162047,Flatscreen TV,5,4000000,11/27/23 16:57,"Pemuda St, Jakarta, DKI Jakarta 02215"
162048,20in Monitor,1,2000000,11/03/23 23:07,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
162049,Lightning Charging Cable,3,30000,11/28/23 21:15,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
162050,ThinkPad Laptop,4,15000000,11/03/23 09:48,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
162051,Apple Airpods Headphones,7,2500000,11/21/23 14:25,"Panglima Polin St, Cirebon, Jawa Barat 90001"
162052,AAA Batteries (4-pack),1,32000,11/14/23 17:20,"Merdeka St, Bogor, Jawa Barat 75001"
162053,Lightning Charging Cable,4,30000,11/22/23 20:01,"Pemuda St, Tangerang, Banten 10001"
162054,USB-C Charging Cable,7,20000,11/19/23 06:00,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
162055,Macbook Pro Laptop,8,26000000,11/07/23 17:08,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
162056,Bose SoundSport Headphones,1,1500000,11/17/23 15:04,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
162057,AA Batteries (4-pack),5,40000,11/17/23 18:13,"Asia Afrika St, Bandung, Jawa Barat 94016"
162058,AAA Batteries (4-pack),10,32000,11/20/23 11:10,"Imam Bonjol St, Bandung, Jawa Barat 94016"
162059,iPhone,4,18000000,11/12/23 22:08,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
162060,Lightning Charging Cable,3,30000,11/01/23 11:42,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
162061,iPhone,7,18000000,11/30/23 05:53,"Dewi Sartika St, Bandung, Jawa Barat 94016"
162062,Wired Headphones,9,150000,11/17/23 01:58,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
162063,Bose SoundSport Headphones,3,1500000,11/19/23 22:43,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
162064,Bose SoundSport Headphones,4,1500000,11/02/23 17:37,"Soekarno Hatta St, Depok, Jawa Barat 73301"
162065,USB-C Charging Cable,9,20000,11/30/23 22:51,"Veteran St, Depok, Jawa Barat 73301"
162066,USB-C Charging Cable,6,20000,11/24/23 15:13,"Kebon Sirih St, Semarang, Jawa Tengah 98101"
162067,USB-C Charging Cable,3,20000,11/22/23 09:18,"Jend. Ahmad Yani St, Semarang, Jawa Tengah 98101"
162068,20in Monitor,8,2000000,11/17/23 03:17,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
162069,Macbook Pro Laptop,3,26000000,11/23/23 23:20,"Imam Bonjol St, Tangerang, Banten 10001"
162070,Wired Headphones,10,150000,11/30/23 13:22,"Veteran St, Bandung, Jawa Barat 94016"
162071,USB-C Charging Cable,10,20000,11/23/23 14:51,"Panglima Polin St, Bandung, Jawa Barat 94016"
162072,Lightning Charging Cable,3,30000,11/07/23 18:56,"Kebon Sirih St, Tangerang, Banten 10001"
162073,Xiaomi Phone,4,8000000,11/20/23 12:55,"Merdeka St, Cirebon, Jawa Barat 90001"
162074,Lightning Charging Cable,3,30000,11/22/23 23:14,"Pemuda St, Cirebon, Jawa Barat 90001"
162075,AAA Batteries (4-pack),10,32000,11/06/23 22:27,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
162076,Lightning Charging Cable,2,30000,11/20/23 09:04,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
162077,27in FHD Monitor,4,3000000,11/27/23 21:17,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
162078,Lightning Charging Cable,2,30000,11/25/23 14:38,"Gajah Mada St, Semarang, Jawa Tengah 98101"
162079,USB-C Charging Cable,9,20000,11/01/23 11:55,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
162080,AAA Batteries (4-pack),8,32000,11/23/23 10:13,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
162081,Macbook Pro Laptop,9,26000000,11/21/23 08:52,"Imam Bonjol St, Bandung, Jawa Barat 94016"
162082,Bose SoundSport Headphones,4,1500000,11/14/23 17:29,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
162083,USB-C Charging Cable,5,20000,11/05/23 14:05,"Merdeka St, Tangerang, Banten 10001"
162084,34in Ultrawide Monitor,8,6000000,11/01/23 11:47,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
162085,AA Batteries (4-pack),5,40000,11/29/23 16:02,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
162086,Apple Airpods Headphones,10,2500000,11/03/23 16:46,"Pemuda St, Jakarta, DKI Jakarta 02215"
162087,AA Batteries (4-pack),9,40000,11/15/23 13:24,"Merdeka St, Jakarta, DKI Jakarta 02215"
162088,AAA Batteries (4-pack),8,32000,11/02/23 19:33,"Asia Afrika St, Surabaya, Jawa Timur 97035"
162089,USB-C Charging Cable,2,20000,11/02/23 11:57,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
162090,Wired Headphones,2,150000,11/16/23 10:24,"Asia Afrika St, Cirebon, Jawa Barat 90001"
162091,AAA Batteries (4-pack),2,32000,11/15/23 09:44,"M. H. Thamrin St, Tangerang, Banten 10001"
162092,Apple Airpods Headphones,3,2500000,11/16/23 10:47,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
162093,AAA Batteries (4-pack),5,32000,11/22/23 23:27,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
162094,USB-C Charging Cable,3,20000,11/16/23 17:21,"Veteran St, Cirebon, Jawa Barat 90001"
162095,AA Batteries (4-pack),9,40000,11/29/23 17:58,"Imam Bonjol St, Bandung, Jawa Barat 94016"
162096,Apple Airpods Headphones,8,2500000,11/17/23 10:33,"Soekarno Hatta St, Surabaya, Jawa Timur 97035"
162097,USB-C Charging Cable,10,20000,11/23/23 13:09,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
162098,20in Monitor,10,2000000,11/19/23 09:07,"Pahlawan St, Semarang, Jawa Tengah 98101"
162099,Google Pixel,2,15000000,11/06/23 19:24,"Dewi Sartika St, Yogyakarta, DIY Yogyakarta 04101"
162100,AAA Batteries (4-pack),5,32000,11/05/23 11:14,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
162101,Apple Airpods Headphones,5,2500000,11/28/23 11:42,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
162102,Bose SoundSport Headphones,8,1500000,11/10/23 13:24,"Asia Afrika St, Bandung, Jawa Barat 94016"
162103,27in 4K Gaming Monitor,9,6400000,11/26/23 13:41,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
162104,Google Pixel,5,15000000,11/26/23 20:35,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
162105,iPhone,7,18000000,11/16/23 07:16,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
162105,Lightning Charging Cable,1,30000,11/16/23 07:16,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
162105,Wired Headphones,6,150000,11/16/23 07:16,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
162106,Bose SoundSport Headphones,8,1500000,11/12/23 15:49,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
162107,27in 4K Gaming Monitor,3,6400000,11/30/23 23:39,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
162108,Bose SoundSport Headphones,9,1500000,11/25/23 22:23,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
162109,27in FHD Monitor,10,3000000,11/21/23 23:11,"Panglima Polin St, Tangerang, Banten 10001"
162110,27in 4K Gaming Monitor,6,6400000,11/03/23 21:13,"Soekarno Hatta St, Surabaya, Jawa Timur 97035"
162111,AAA Batteries (4-pack),4,32000,11/08/23 13:25,"Veteran St, Bandung, Jawa Barat 94016"
162112,27in 4K Gaming Monitor,8,6400000,11/25/23 23:13,"Dewi Sartika St, Bogor, Jawa Barat 75001"
162113,Apple Airpods Headphones,6,2500000,11/08/23 10:42,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
162114,Apple Airpods Headphones,1,2500000,11/23/23 10:14,"Kebon Sirih St, Bogor, Jawa Barat 75001"
162115,AA Batteries (4-pack),9,40000,11/25/23 15:29,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
162116,Wired Headphones,1,150000,11/22/23 23:19,"Imam Bonjol St, Bandung, Jawa Barat 94016"
162116,Wired Headphones,2,150000,11/22/23 23:19,"Imam Bonjol St, Bandung, Jawa Barat 94016"
162117,Bose SoundSport Headphones,7,1500000,11/26/23 21:26,"H. Agus Salim St, Bandung, Jawa Barat 94016"
162118,Flatscreen TV,5,4000000,11/13/23 07:18,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
162119,Bose SoundSport Headphones,6,1500000,11/29/23 19:16,"Jend. Ahmad Yani St, Yogyakarta, DIY Yogyakarta 04101"
162120,Apple Airpods Headphones,1,2500000,11/30/23 16:24,"Merdeka St, Surabaya, Jawa Timur 97035"
162121,AA Batteries (4-pack),9,40000,11/03/23 12:16,"Soekarno Hatta St, Yogyakarta, DIY Yogyakarta 04101"
162122,Wired Headphones,1,150000,11/15/23 08:41,"Veteran St, Tangerang, Banten 10001"
162123,USB-C Charging Cable,6,20000,11/03/23 13:47,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
162124,AAA Batteries (4-pack),3,32000,11/07/23 19:22,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
162125,Flatscreen TV,5,4000000,11/08/23 20:25,"Soekarno Hatta St, Depok, Jawa Barat 73301"
162126,Apple Airpods Headphones,6,2500000,11/28/23 18:14,"Veteran St, Semarang, Jawa Tengah 98101"
162127,Google Pixel,3,15000000,11/20/23 13:53,"Jend. Sudirman St, Tangerang, Banten 10001"
162128,34in Ultrawide Monitor,8,6000000,11/01/23 07:27,"Asia Tenggara St, Bandung, Jawa Barat 94016"
162129,Wired Headphones,8,150000,11/03/23 09:41,"Kebon Sirih St, Bandung, Jawa Barat 94016"
162130,Flatscreen TV,9,4000000,11/30/23 17:07,"Asia Tenggara St, Semarang, Jawa Tengah 98101"
162131,USB-C Charging Cable,3,20000,11/08/23 08:11,"Merdeka St, Jakarta, DKI Jakarta 02215"
162132,iPhone,4,18000000,11/24/23 17:36,"Gatot Subroto St, Depok, Jawa Barat 73301"
162133,AA Batteries (4-pack),6,40000,11/09/23 18:32,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
162134,Lightning Charging Cable,10,30000,11/08/23 17:38,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
162135,ThinkPad Laptop,7,15000000,11/12/23 17:25,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
162136,Bose SoundSport Headphones,10,1500000,11/15/23 20:19,"Veteran St, Cirebon, Jawa Barat 90001"
162137,AA Batteries (4-pack),5,40000,11/28/23 18:32,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
162138,Wired Headphones,4,150000,11/03/23 11:12,"Hayam Wuruk St, Tangerang, Banten 10001"
162139,Wired Headphones,8,150000,11/04/23 09:25,"Gatot Subroto St, Tangerang, Banten 10001"
162140,27in 4K Gaming Monitor,6,6400000,11/15/23 05:55,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
162141,USB-C Charging Cable,10,20000,11/18/23 09:35,"Veteran St, Jakarta, DKI Jakarta 02215"
162142,AA Batteries (4-pack),4,40000,11/20/23 11:37,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
162143,Lightning Charging Cable,9,30000,11/15/23 20:27,"Merdeka St, Bogor, Jawa Barat 75001"
162144,Apple Airpods Headphones,5,2500000,11/03/23 00:50,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
162145,Lightning Charging Cable,1,30000,11/15/23 14:27,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
162146,27in 4K Gaming Monitor,9,6400000,11/29/23 20:15,"Pahlawan St, Bandung, Jawa Barat 94016"
162147,Wired Headphones,7,150000,11/30/23 20:40,"Pemuda St, Bandung, Jawa Barat 94016"
162148,USB-C Charging Cable,1,20000,11/03/23 12:38,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
162149,27in FHD Monitor,9,3000000,11/07/23 20:19,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
162150,Bose SoundSport Headphones,5,1500000,11/24/23 22:32,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
162151,Flatscreen TV,1,4000000,11/29/23 14:34,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
162152,AA Batteries (4-pack),3,40000,11/07/23 15:27,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
162153,27in 4K Gaming Monitor,2,6400000,11/01/23 18:46,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
162154,Wired Headphones,7,150000,11/11/23 20:09,"Panglima Polin St, Tangerang, Banten 10001"
162155,USB-C Charging Cable,8,20000,11/16/23 22:03,"H. Agus Salim St, Bandung, Jawa Barat 94016"
162156,USB-C Charging Cable,7,20000,11/10/23 21:54,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
162157,Wired Headphones,10,150000,11/14/23 19:16,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
162158,Wired Headphones,1,150000,11/22/23 00:17,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
162159,Flatscreen TV,3,4000000,11/20/23 18:59,"Gatot Subroto St, Bogor, Jawa Barat 75001"
162160,ThinkPad Laptop,1,15000000,11/30/23 13:15,"Dewi Sartika St, Bandung, Jawa Barat 94016"
162161,Lightning Charging Cable,10,30000,11/07/23 15:26,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
162162,AAA Batteries (4-pack),9,32000,11/16/23 19:59,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
162163,27in 4K Gaming Monitor,5,6400000,11/26/23 01:10,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
162164,AAA Batteries (4-pack),1,32000,11/14/23 16:36,"Soekarno Hatta St, Yogyakarta, DIY Yogyakarta 04101"
162165,AA Batteries (4-pack),2,40000,11/20/23 18:13,"Pangeran Diponegoro St, Surabaya, Jawa Timur 97035"
162166,27in 4K Gaming Monitor,7,6400000,11/10/23 12:05,"Kebon Sirih St, Yogyakarta, DIY Yogyakarta 04101"
162167,USB-C Charging Cable,9,20000,11/28/23 11:27,"Pemuda St, Semarang, Jawa Tengah 98101"
162168,27in FHD Monitor,4,3000000,11/30/23 11:08,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
162169,USB-C Charging Cable,9,20000,11/12/23 17:38,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
162170,Macbook Pro Laptop,7,26000000,11/26/23 18:43,"Ir. H. Juanda St, Bogor, Jawa Barat 75001"
162171,27in 4K Gaming Monitor,5,6400000,11/24/23 09:45,"Panglima Polin St, Cirebon, Jawa Barat 90001"
162172,Wired Headphones,5,150000,11/01/23 16:00,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
162173,Wired Headphones,2,150000,11/18/23 09:52,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
162174,iPhone,9,18000000,11/13/23 15:03,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
162175,Google Pixel,5,15000000,11/10/23 18:59,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
162176,27in 4K Gaming Monitor,3,6400000,11/03/23 10:40,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
162177,27in FHD Monitor,8,3000000,11/16/23 18:36,"Gajah Mada St, Surabaya, Jawa Timur 97035"
162178,Wired Headphones,10,150000,11/09/23 13:47,"Panglima Polin St, Surabaya, Jawa Timur 97035"
162179,AAA Batteries (4-pack),6,32000,11/26/23 23:39,"Kebon Sirih St, Bogor, Jawa Barat 75001"
162180,Lightning Charging Cable,9,30000,11/11/23 16:23,"Dewi Sartika St, Tangerang, Banten 10001"
162181,USB-C Charging Cable,2,20000,11/12/23 23:59,"Gajah Mada St, Tangerang, Banten 10001"
162182,LG Dryer,3,9000000,11/28/23 06:13,"Panglima Polin St, Semarang, Jawa Tengah 98101"
162183,USB-C Charging Cable,9,20000,11/24/23 14:11,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
162184,AAA Batteries (4-pack),3,32000,11/25/23 00:20,"Gajah Mada St, Bandung, Jawa Barat 94016"
162185,USB-C Charging Cable,3,20000,11/20/23 12:10,"Gajah Mada St, Bekasi, Jawa Barat 30301"
162185,Wired Headphones,5,150000,11/20/23 12:10,"Gajah Mada St, Bekasi, Jawa Barat 30301"
162186,Bose SoundSport Headphones,10,1500000,11/03/23 11:24,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
162187,Lightning Charging Cable,1,30000,11/21/23 13:15,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
162188,Wired Headphones,4,150000,11/14/23 09:17,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
162189,AAA Batteries (4-pack),3,32000,11/29/23 19:43,"Jend. Ahmad Yani St, Surabaya, Jawa Timur 97035"
162190,AA Batteries (4-pack),2,40000,11/23/23 03:21,"Panglima Polin St, Bandung, Jawa Barat 94016"
162191,AAA Batteries (4-pack),7,32000,11/24/23 07:31,"Gajah Mada St, Tangerang, Banten 10001"
162192,LG Washing Machine,9,9000000,11/17/23 16:50,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
162193,AA Batteries (4-pack),7,40000,11/11/23 21:58,"Imam Bonjol St, Depok, Jawa Barat 73301"
162194,Wired Headphones,4,150000,11/10/23 12:20,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
162195,AAA Batteries (4-pack),4,32000,11/27/23 18:09,"Asia Afrika St, Bogor, Jawa Barat 75001"
162196,Bose SoundSport Headphones,9,1500000,11/29/23 13:14,"H. Agus Salim St, Bogor, Jawa Barat 75001"
162197,Bose SoundSport Headphones,8,1500000,11/01/23 17:25,"Pemuda St, Surabaya, Jawa Timur 97035"
,,,,,
162198,AA Batteries (4-pack),3,40000,11/20/23 17:26,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
162199,Lightning Charging Cable,1,30000,11/09/23 18:45,"Imam Bonjol St, Depok, Jawa Barat 73301"
162200,Apple Airpods Headphones,7,2500000,11/24/23 20:54,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
162201,Google Pixel,6,15000000,11/23/23 17:07,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
162202,Bose SoundSport Headphones,6,1500000,11/10/23 11:59,"Pahlawan St, Bandung, Jawa Barat 94016"
162203,Wired Headphones,7,150000,11/16/23 06:07,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
162204,Wired Headphones,2,150000,11/29/23 13:05,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
162205,USB-C Charging Cable,1,20000,11/27/23 13:25,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
162206,34in Ultrawide Monitor,7,6000000,11/26/23 09:37,"Asia Afrika St, Cirebon, Jawa Barat 90001"
162207,Lightning Charging Cable,5,30000,11/14/23 14:47,"Veteran St, Depok, Jawa Barat 73301"
162208,Apple Airpods Headphones,6,2500000,11/17/23 20:43,"Merdeka St, Bekasi, Jawa Barat 30301"
162209,USB-C Charging Cable,8,20000,11/25/23 09:53,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
162210,27in FHD Monitor,9,3000000,11/01/23 18:05,"Gatot Subroto St, Bogor, Jawa Barat 75001"
162211,Macbook Pro Laptop,7,26000000,11/17/23 16:19,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
162212,Bose SoundSport Headphones,2,1500000,11/15/23 20:12,"Gajah Mada St, Surabaya, Jawa Timur 97035"
162213,Bose SoundSport Headphones,6,1500000,11/04/23 14:32,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
162214,Wired Headphones,1,150000,11/18/23 13:53,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
162215,27in FHD Monitor,6,3000000,11/04/23 12:37,"Ir. H. Juanda St, Bogor, Jawa Barat 75001"
162216,Bose SoundSport Headphones,4,1500000,11/05/23 18:05,"Merdeka St, Jakarta, DKI Jakarta 02215"
162217,Lightning Charging Cable,8,30000,11/15/23 21:33,"Panglima Polin St, Tangerang, Banten 10001"
162218,AA Batteries (4-pack),2,40000,11/12/23 23:36,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
162219,Wired Headphones,9,150000,11/14/23 23:47,"Gajah Mada St, Depok, Jawa Barat 73301"
162220,Bose SoundSport Headphones,9,1500000,11/22/23 16:59,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
162221,Apple Airpods Headphones,4,2500000,11/20/23 18:01,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
162222,AA Batteries (4-pack),2,40000,11/13/23 18:35,"Kebon Sirih St, Bekasi, Jawa Barat 30301"
162223,20in Monitor,4,2000000,11/22/23 19:48,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
162224,27in FHD Monitor,1,3000000,11/27/23 08:02,"Asia Afrika St, Bandung, Jawa Barat 94016"
162225,AAA Batteries (4-pack),1,32000,11/27/23 08:45,"Veteran St, Cirebon, Jawa Barat 90001"
162226,Lightning Charging Cable,9,30000,11/10/23 19:38,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
162227,AAA Batteries (4-pack),6,32000,11/23/23 22:00,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
162228,AAA Batteries (4-pack),10,32000,11/29/23 14:01,"Ir. H. Juanda St, Tangerang, Banten 10001"
162229,Lightning Charging Cable,8,30000,11/07/23 16:39,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
162230,USB-C Charging Cable,2,20000,11/12/23 19:45,"Pemuda St, Tangerang, Banten 10001"
162231,Lightning Charging Cable,6,30000,11/29/23 21:34,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
162232,20in Monitor,5,2000000,11/25/23 11:51,"Gatot Subroto St, Yogyakarta, DIY Yogyakarta 04101"
162233,AAA Batteries (4-pack),7,32000,11/10/23 08:50,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
162234,Apple Airpods Headphones,1,2500000,11/09/23 12:11,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
162235,Wired Headphones,1,150000,11/05/23 20:54,"Imam Bonjol St, Bandung, Jawa Barat 94016"
162236,Lightning Charging Cable,8,30000,11/08/23 16:37,"Panglima Polin St, Surabaya, Jawa Timur 97035"
162237,27in FHD Monitor,9,3000000,11/23/23 23:05,"Pahlawan St, Tangerang, Banten 10001"
162238,AA Batteries (4-pack),2,40000,11/16/23 22:12,"Merdeka St, Bekasi, Jawa Barat 30301"
162239,34in Ultrawide Monitor,1,6000000,11/04/23 20:09,"Raden Ajeng Kartini St, Depok, Jawa Barat 73301"
162240,Apple Airpods Headphones,2,2500000,11/18/23 16:03,"Veteran St, Semarang, Jawa Tengah 98101"
162241,Xiaomi Phone,7,8000000,11/05/23 17:00,"H. Agus Salim St, Bandung, Jawa Barat 94016"
162242,AAA Batteries (4-pack),8,32000,11/05/23 12:00,"M. H. Thamrin St, Tangerang, Banten 10001"
162243,iPhone,6,18000000,11/05/23 01:04,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
162244,Apple Airpods Headphones,9,2500000,11/08/23 10:58,"Gajah Mada St, Bogor, Jawa Barat 75001"
162245,iPhone,1,18000000,11/27/23 01:46,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
