Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
163945,USB-C Charging Cable,8,20000,12/01/23 21:57,"Asia Tenggara St, Bandung, Jawa Barat 94016"
163946,AAA Batteries (4-pack),10,32000,12/27/23 15:05,"Merdeka St, Bandung, Jawa Barat 94016"
163947,34in Ultrawide Monitor,5,6000000,12/09/23 22:45,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
163948,Wired Headphones,1,150000,12/08/23 11:53,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
163949,Flatscreen TV,6,4000000,12/03/23 18:59,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
163950,iPhone,9,18000000,12/16/23 18:27,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
163951,Lightning Charging Cable,1,30000,12/04/23 09:46,"Gajah Mada St, Cirebon, Jawa Barat 90001"
163952,Lightning Charging Cable,6,30000,12/09/23 16:15,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
163953,USB-C Charging Cable,1,20000,12/21/23 21:58,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
163954,iPhone,5,18000000,12/19/23 13:25,"Pahlawan St, Cirebon, Jawa Barat 90001"
163955,AAA Batteries (4-pack),3,32000,12/22/23 17:52,"Jend. Sudirman St, Tangerang, Banten 10001"
163956,Wired Headphones,5,150000,12/16/23 00:08,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
163957,AA Batteries (4-pack),7,40000,12/19/23 16:45,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
163958,Wired Headphones,10,150000,12/31/23 13:07,"Gajah Mada St, Bandung, Jawa Barat 94016"
163959,Macbook Pro Laptop,8,26000000,12/27/23 19:06,"Gatot Subroto St, Bandung, Jawa Barat 94016"
163960,USB-C Charging Cable,4,20000,12/07/23 20:57,"Pemuda St, Bandung, Jawa Barat 94016"
163961,Macbook Pro Laptop,8,26000000,12/09/23 16:45,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
163962,Macbook Pro Laptop,9,26000000,12/13/23 19:00,"Pangeran Diponegoro St, Tangerang, Banten 10001"
163963,Xiaomi Phone,1,8000000,12/17/23 20:20,"Veteran St, Cirebon, Jawa Barat 90001"
163964,USB-C Charging Cable,6,20000,12/04/23 12:20,"Hayam Wuruk St, Jakarta, DKI Jakarta 02215"
163965,27in 4K Gaming Monitor,10,6400000,12/18/23 14:34,"Asia Afrika St, Tangerang, Banten 10001"
163966,iPhone,8,18000000,12/06/23 17:05,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
163967,Bose SoundSport Headphones,8,1500000,12/08/23 12:51,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
163968,20in Monitor,4,2000000,12/07/23 12:58,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
163969,AAA Batteries (4-pack),8,32000,12/08/23 13:11,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163970,USB-C Charging Cable,7,20000,12/14/23 15:50,"Pahlawan St, Cirebon, Jawa Barat 90001"
163971,34in Ultrawide Monitor,8,6000000,12/14/23 12:00,"Veteran St, Bekasi, Jawa Barat 30301"
163972,Apple Airpods Headphones,1,2500000,12/12/23 16:43,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
163973,AAA Batteries (4-pack),6,32000,12/19/23 06:18,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163974,AAA Batteries (4-pack),7,32000,12/13/23 16:18,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
163975,Google Pixel,4,15000000,12/07/23 20:50,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
163976,Wired Headphones,2,150000,12/05/23 05:46,"Soekarno Hatta St, Yogyakarta, DIY Yogyakarta 04101"
163977,Lightning Charging Cable,10,30000,12/19/23 23:42,"Panglima Polin St, Cirebon, Jawa Barat 90001"
163978,Bose SoundSport Headphones,4,1500000,12/03/23 15:12,"Gatot Subroto St, Tangerang, Banten 10001"
163978,AA Batteries (4-pack),5,40000,12/03/23 15:12,"Gatot Subroto St, Tangerang, Banten 10001"
163979,USB-C Charging Cable,6,20000,12/13/23 17:08,"Panglima Polin St, Bandung, Jawa Barat 94016"
163980,27in 4K Gaming Monitor,6,6400000,12/29/23 13:07,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
163981,Bose SoundSport Headphones,8,1500000,12/11/23 23:21,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
163982,AA Batteries (4-pack),1,40000,12/06/23 21:33,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
163983,AAA Batteries (4-pack),8,32000,12/26/23 19:10,"Imam Bonjol St, Bandung, Jawa Barat 94016"
163984,27in 4K Gaming Monitor,3,6400000,12/02/23 20:34,"Pahlawan St, Bandung, Jawa Barat 94016"
163985,AA Batteries (4-pack),5,40000,12/28/23 08:25,"Veteran St, Tangerang, Banten 10001"
163986,Bose SoundSport Headphones,8,1500000,12/20/23 11:09,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
163987,iPhone,6,18000000,12/17/23 22:46,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
163988,Wired Headphones,9,150000,12/22/23 13:58,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
163989,Lightning Charging Cable,10,30000,12/19/23 06:10,"Veteran St, Bogor, Jawa Barat 75001"
163990,Lightning Charging Cable,10,30000,12/09/23 18:42,"Gajah Mada St, Surabaya, Jawa Timur 97035"
163991,Google Pixel,1,15000000,12/13/23 19:35,"Veteran St, Bandung, Jawa Barat 94016"
163992,Wired Headphones,1,150000,12/30/23 14:46,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
163993,Bose SoundSport Headphones,9,1500000,12/15/23 15:44,"Hayam Wuruk St, Depok, Jawa Barat 73301"
163994,20in Monitor,4,2000000,12/19/23 10:22,"Raden Ajeng Kartini St, Jakarta, DKI Jakarta 02215"
163995,AA Batteries (4-pack),3,40000,12/04/23 14:25,"H. Agus Salim St, Bandung, Jawa Barat 94016"
163996,AA Batteries (4-pack),1,40000,12/07/23 13:24,"Pahlawan St, Tangerang, Banten 10001"
163997,27in 4K Gaming Monitor,7,6400000,12/05/23 14:32,"Pahlawan St, Bandung, Jawa Barat 94016"
163998,Google Pixel,9,15000000,12/13/23 12:20,"Panglima Polin St, Bogor, Jawa Barat 75001"
163999,Apple Airpods Headphones,5,2500000,12/25/23 21:30,"Pahlawan St, Bandung, Jawa Barat 94016"
164000,Bose SoundSport Headphones,10,1500000,12/10/23 11:12,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
164001,Wired Headphones,7,150000,12/12/23 22:12,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
164002,Flatscreen TV,7,4000000,12/01/23 17:59,"Pahlawan St, Cirebon, Jawa Barat 90001"
164003,Bose SoundSport Headphones,8,1500000,12/06/23 23:44,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
164004,34in Ultrawide Monitor,8,6000000,12/13/23 11:04,"Veteran St, Bekasi, Jawa Barat 30301"
164005,Apple Airpods Headphones,9,2500000,12/14/23 08:13,"Imam Bonjol St, Bandung, Jawa Barat 94016"
164006,AAA Batteries (4-pack),2,32000,12/06/23 16:44,"Merdeka St, Cirebon, Jawa Barat 90001"
164007,AA Batteries (4-pack),7,40000,12/16/23 11:59,"Imam Bonjol St, Yogyakarta, DIY Yogyakarta 04101"
164008,Lightning Charging Cable,8,30000,12/17/23 11:25,"Panglima Polin St, Bandung, Jawa Barat 94016"
164009,AA Batteries (4-pack),8,40000,12/29/23 00:46,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
164010,Bose SoundSport Headphones,10,1500000,12/05/23 14:21,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
164011,Macbook Pro Laptop,6,26000000,12/07/23 20:47,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
164012,AAA Batteries (4-pack),6,32000,12/31/23 08:44,"Asia Tenggara St, Bandung, Jawa Barat 94016"
164013,USB-C Charging Cable,10,20000,12/12/23 20:40,"Pemuda St, Jakarta, DKI Jakarta 02215"
164014,Lightning Charging Cable,3,30000,12/07/23 11:25,"Asia Tenggara St, Bogor, Jawa Barat 75001"
164015,ThinkPad Laptop,3,15000000,12/03/23 10:52,"Panglima Polin St, Bandung, Jawa Barat 94016"
164016,27in 4K Gaming Monitor,2,6400000,12/23/23 15:09,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
164017,AAA Batteries (4-pack),1,32000,12/07/23 13:05,"Dewi Sartika St, Tangerang, Banten 10001"
164018,AA Batteries (4-pack),9,40000,12/19/23 13:17,"Asia Afrika St, Bandung, Jawa Barat 94016"
164019,27in 4K Gaming Monitor,3,6400000,12/30/23 21:26,"Gatot Subroto St, Depok, Jawa Barat 73301"
164020,Bose SoundSport Headphones,2,1500000,12/14/23 17:08,"Gajah Mada St, Depok, Jawa Barat 73301"
164021,Flatscreen TV,5,4000000,12/10/23 11:39,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
164022,Lightning Charging Cable,6,30000,12/25/23 13:31,"Merdeka St, Tangerang, Banten 10001"
164023,AA Batteries (4-pack),4,40000,12/30/23 14:01,"Jend. Sudirman St, Surabaya, Jawa Timur 97035"
164024,AAA Batteries (4-pack),5,32000,12/20/23 21:16,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
164025,USB-C Charging Cable,6,20000,12/17/23 21:57,"Kebon Sirih St, Bandung, Jawa Barat 94016"
164026,USB-C Charging Cable,5,20000,12/15/23 14:29,"Pangeran Diponegoro St, Depok, Jawa Barat 73301"
164027,Wired Headphones,5,150000,12/12/23 10:08,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
164028,USB-C Charging Cable,1,20000,12/13/23 21:03,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
164029,Wired Headphones,9,150000,12/15/23 09:47,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
164030,20in Monitor,3,2000000,12/18/23 07:47,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
164031,AAA Batteries (4-pack),9,32000,12/09/23 12:45,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
164032,20in Monitor,3,2000000,12/19/23 13:41,"H. Agus Salim St, Bandung, Jawa Barat 94016"
164033,Lightning Charging Cable,1,30000,12/02/23 10:29,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
164034,USB-C Charging Cable,9,20000,12/02/23 15:43,"Merdeka St, Cirebon, Jawa Barat 90001"
164035,Lightning Charging Cable,1,30000,12/26/23 19:41,"Gatot Subroto St, Bandung, Jawa Barat 94016"
164036,27in FHD Monitor,1,3000000,12/07/23 17:12,"Pahlawan St, Bandung, Jawa Barat 94016"
164037,Apple Airpods Headphones,1,2500000,12/17/23 15:10,"Dewi Sartika St, Surabaya, Jawa Timur 97035"
164038,Wired Headphones,6,150000,12/04/23 18:54,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
164039,27in FHD Monitor,6,3000000,12/21/23 19:37,"Hayam Wuruk St, Tangerang, Banten 10001"
164040,34in Ultrawide Monitor,7,6000000,12/30/23 14:15,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
164041,AA Batteries (4-pack),7,40000,12/07/23 11:07,"Asia Tenggara St, Depok, Jawa Barat 73301"
164042,USB-C Charging Cable,8,20000,12/23/23 12:28,"Raden Ajeng Kartini St, Semarang, Jawa Tengah 98101"
164043,Wired Headphones,1,150000,12/08/23 16:09,"Gajah Mada St, Bogor, Jawa Barat 75001"
164044,Lightning Charging Cable,3,30000,12/22/23 19:07,"Pemuda St, Bandung, Jawa Barat 94016"
164045,27in FHD Monitor,9,3000000,12/14/23 12:18,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
164046,USB-C Charging Cable,2,20000,12/03/23 05:54,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
164047,Apple Airpods Headphones,5,2500000,01/01/24 05:26,"Imam Bonjol St, Tangerang, Banten 10001"
164048,Bose SoundSport Headphones,1,1500000,12/12/23 17:02,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
164049,AAA Batteries (4-pack),6,32000,12/07/23 22:37,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
164050,USB-C Charging Cable,6,20000,12/30/23 11:04,"Pahlawan St, Bogor, Jawa Barat 75001"
Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
164051,iPhone,8,18000000,12/28/23 12:05,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
164052,27in 4K Gaming Monitor,9,6400000,12/30/23 20:22,"Veteran St, Bandung, Jawa Barat 94016"
164053,Wired Headphones,5,150000,12/10/23 19:54,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
164054,AA Batteries (4-pack),9,40000,12/24/23 18:48,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
164055,Lightning Charging Cable,10,30000,12/28/23 16:55,"Merdeka St, Surabaya, Jawa Timur 97035"
164056,Apple Airpods Headphones,6,2500000,12/12/23 20:17,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
164057,Bose SoundSport Headphones,1,1500000,12/07/23 05:45,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
164058,27in 4K Gaming Monitor,4,6400000,12/26/23 15:25,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
164059,USB-C Charging Cable,10,20000,12/12/23 22:48,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
164060,Lightning Charging Cable,5,30000,12/26/23 10:12,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
164061,Lightning Charging Cable,1,30000,12/12/23 09:31,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
164062,USB-C Charging Cable,7,20000,12/26/23 17:16,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
164063,27in FHD Monitor,4,3000000,12/05/23 01:38,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
164064,iPhone,5,18000000,12/15/23 16:30,"Dewi Sartika St, Depok, Jawa Barat 73301"
164065,Google Pixel,5,15000000,12/29/23 23:37,"Jend. Ahmad Yani St, Bogor, Jawa Barat 75001"
164066,AAA Batteries (4-pack),4,32000,12/20/23 22:47,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
164067,Lightning Charging Cable,3,30000,12/01/23 23:33,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
164068,AA Batteries (4-pack),6,40000,12/16/23 10:28,"M. H. Thamrin St, Depok, Jawa Barat 73301"
164069,Wired Headphones,4,150000,12/13/23 17:39,"Panglima Polin St, Surabaya, Jawa Timur 97035"
164070,AA Batteries (4-pack),3,40000,12/11/23 23:27,"Gatot Subroto St, Bogor, Jawa Barat 75001"
164071,20in Monitor,3,2000000,12/21/23 17:57,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
164072,USB-C Charging Cable,1,20000,12/12/23 07:32,"Asia Afrika St, Cirebon, Jawa Barat 90001"
164073,Google Pixel,6,15000000,12/15/23 15:33,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
164074,27in 4K Gaming Monitor,7,6400000,12/09/23 21:11,"Gajah Mada St, Tangerang, Banten 10001"
164075,ThinkPad Laptop,4,15000000,12/16/23 14:36,"Pemuda St, Bandung, Jawa Barat 94016"
164076,AA Batteries (4-pack),5,40000,12/14/23 10:41,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
164077,34in Ultrawide Monitor,7,6000000,12/06/23 21:00,"Pemuda St, Bandung, Jawa Barat 94016"
164078,Wired Headphones,4,150000,12/23/23 16:17,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
164079,Lightning Charging Cable,6,30000,12/19/23 21:31,"Kebon Sirih St, Depok, Jawa Barat 73301"
164080,USB-C Charging Cable,5,20000,12/12/23 17:26,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
164081,Wired Headphones,9,150000,12/09/23 19:31,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
164082,Lightning Charging Cable,5,30000,12/08/23 12:53,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
164083,Apple Airpods Headphones,10,2500000,12/04/23 06:14,"H. Agus Salim St, Bandung, Jawa Barat 94016"
164083,Lightning Charging Cable,8,30000,12/04/23 06:14,"H. Agus Salim St, Bandung, Jawa Barat 94016"
164084,iPhone,1,18000000,12/23/23 20:41,"Gajah Mada St, Semarang, Jawa Tengah 98101"
164085,34in Ultrawide Monitor,1,6000000,12/09/23 14:53,"Asia Tenggara St, Tangerang, Banten 10001"
164086,27in 4K Gaming Monitor,7,6400000,12/17/23 10:53,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
164087,USB-C Charging Cable,1,20000,12/20/23 13:17,"Veteran St, Tangerang, Banten 10001"
164088,Wired Headphones,5,150000,12/09/23 13:54,"Dewi Sartika St, Tangerang, Banten 10001"
164089,Bose SoundSport Headphones,2,1500000,12/29/23 12:06,"Kebon Sirih St, Bandung, Jawa Barat 94016"
164090,AA Batteries (4-pack),3,40000,12/28/23 11:37,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
164091,Wired Headphones,8,150000,12/02/23 13:43,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
164092,USB-C Charging Cable,9,20000,12/03/23 18:03,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
164093,Wired Headphones,3,150000,12/23/23 15:26,"Dewi Sartika St, Semarang, Jawa Tengah 98101"
164094,USB-C Charging Cable,10,20000,12/04/23 10:51,"Pemuda St, Jakarta, DKI Jakarta 02215"
164095,Apple Airpods Headphones,7,2500000,12/01/23 22:25,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
164096,AA Batteries (4-pack),9,40000,12/01/23 15:48,"Pemuda St, Bandung, Jawa Barat 94016"
164097,USB-C Charging Cable,8,20000,12/25/23 21:06,"Gajah Mada St, Cirebon, Jawa Barat 90001"
164098,AA Batteries (4-pack),7,40000,12/17/23 20:54,"Pangeran Diponegoro St, Surabaya, Jawa Timur 97035"
164099,27in FHD Monitor,5,3000000,12/02/23 12:17,"Veteran St, Bogor, Jawa Barat 75001"
164100,AA Batteries (4-pack),7,40000,12/05/23 11:27,"Pemuda St, Yogyakarta, DIY Yogyakarta 04101"
164101,Bose SoundSport Headphones,1,1500000,12/08/23 23:18,"Kebon Sirih St, Bandung, Jawa Barat 94016"
164102,Lightning Charging Cable,1,30000,12/25/23 10:40,"Veteran St, Semarang, Jawa Tengah 98101"
164103,Google Pixel,3,15000000,12/25/23 22:23,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
164104,27in FHD Monitor,5,3000000,12/04/23 19:07,"Pahlawan St, Depok, Jawa Barat 73301"
164105,AAA Batteries (4-pack),2,32000,12/20/23 15:39,"Jend. Sudirman St, Tangerang, Banten 10001"
164106,Wired Headphones,7,150000,12/08/23 15:40,"Imam Bonjol St, Bandung, Jawa Barat 94016"
164107,AAA Batteries (4-pack),4,32000,12/05/23 14:06,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
164108,Lightning Charging Cable,8,30000,12/11/23 13:19,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
164109,LG Washing Machine,4,9000000,12/21/23 12:10,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
164110,Google Pixel,7,15000000,12/13/23 11:25,"H. Agus Salim St, Depok, Jawa Barat 73301"
164111,Bose SoundSport Headphones,4,1500000,12/19/23 11:33,"Veteran St, Jakarta, DKI Jakarta 02215"
164112,USB-C Charging Cable,4,20000,12/12/23 13:00,"Soekarno Hatta St, Depok, Jawa Barat 73301"
164113,20in Monitor,3,2000000,12/25/23 11:17,"H. Agus Salim St, Bandung, Jawa Barat 94016"
164114,USB-C Charging Cable,4,20000,12/09/23 19:00,"Pahlawan St, Bekasi, Jawa Barat 30301"
164115,Macbook Pro Laptop,4,26000000,12/01/23 08:54,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
164116,Lightning Charging Cable,3,30000,12/10/23 10:16,"Veteran St, Yogyakarta, DIY Yogyakarta 04101"
164117,Flatscreen TV,4,4000000,12/09/23 06:29,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
164118,Flatscreen TV,3,4000000,12/28/23 12:52,"Hayam Wuruk St, Depok, Jawa Barat 73301"
164119,Lightning Charging Cable,4,30000,12/05/23 02:47,"Gajah Mada St, Bandung, Jawa Barat 94016"
164120,AAA Batteries (4-pack),4,32000,12/03/23 09:43,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
164121,Bose SoundSport Headphones,5,1500000,12/10/23 00:24,"Pangeran Diponegoro St, Tangerang, Banten 10001"
164122,AAA Batteries (4-pack),7,32000,12/30/23 15:17,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
164123,Google Pixel,10,15000000,12/24/23 14:01,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
164124,USB-C Charging Cable,10,20000,12/31/23 08:52,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
164125,27in FHD Monitor,1,3000000,12/27/23 11:23,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
164126,USB-C Charging Cable,4,20000,12/02/23 20:53,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
164127,Bose SoundSport Headphones,9,1500000,12/17/23 14:15,"Pahlawan St, Bandung, Jawa Barat 94016"
164128,USB-C Charging Cable,3,20000,12/06/23 17:19,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
164129,AA Batteries (4-pack),4,40000,12/13/23 14:34,"Dewi Sartika St, Bandung, Jawa Barat 94016"
164130,Apple Airpods Headphones,9,2500000,12/20/23 16:58,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
164131,Flatscreen TV,9,4000000,12/04/23 09:08,"H. Agus Salim St, Bandung, Jawa Barat 94016"
164132,AAA Batteries (4-pack),6,32000,12/08/23 20:56,"M. H. Thamrin St, Tangerang, Banten 10001"
164133,USB-C Charging Cable,6,20000,12/26/23 16:56,"Pemuda St, Cirebon, Jawa Barat 90001"
164134,AA Batteries (4-pack),8,40000,12/26/23 06:10,"Gatot Subroto St, Bandung, Jawa Barat 94016"
164135,AA Batteries (4-pack),7,40000,12/09/23 02:00,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
164136,27in FHD Monitor,5,3000000,12/27/23 21:54,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
164137,USB-C Charging Cable,2,20000,12/01/23 12:29,"Imam Bonjol St, Depok, Jawa Barat 73301"
164138,USB-C Charging Cable,8,20000,12/15/23 12:16,"Gajah Mada St, Semarang, Jawa Tengah 98101"
164139,Flatscreen TV,10,4000000,12/18/23 08:32,"H. Agus Salim St, Tangerang, Banten 10001"
164140,Apple Airpods Headphones,7,2500000,12/03/23 14:42,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
164141,Lightning Charging Cable,1,30000,12/24/23 21:06,"Dewi Sartika St, Tangerang, Banten 10001"
164142,Google Pixel,1,15000000,12/30/23 09:55,"Panglima Polin St, Cirebon, Jawa Barat 90001"
164143,Apple Airpods Headphones,10,2500000,12/08/23 14:11,"Pemuda St, Bandung, Jawa Barat 94016"
164144,USB-C Charging Cable,1,20000,12/06/23 16:58,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
164145,AAA Batteries (4-pack),3,32000,12/03/23 23:30,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
164146,27in 4K Gaming Monitor,3,6400000,12/26/23 19:22,"Merdeka St, Tangerang, Banten 10001"
164147,Macbook Pro Laptop,4,26000000,12/01/23 11:03,"Merdeka St, Bandung, Jawa Barat 94016"
164148,34in Ultrawide Monitor,3,6000000,12/26/23 08:01,"Merdeka St, Depok, Jawa Barat 73301"
164149,Lightning Charging Cable,4,30000,12/17/23 04:25,"Hayam Wuruk St, Depok, Jawa Barat 73301"
164150,Apple Airpods Headphones,7,2500000,12/10/23 16:22,"Merdeka St, Cirebon, Jawa Barat 90001"
164151,USB-C Charging Cable,9,20000,12/02/23 14:33,"Panglima Polin St, Bandung, Jawa Barat 94016"
164152,Apple Airpods Headphones,10,2500000,12/16/23 20:32,"Pangeran Diponegoro St, Tangerang, Banten 10001"
164153,27in FHD Monitor,7,3000000,12/26/23 16:24,"Pemuda St, Bandung, Jawa Barat 94016"
164154,Macbook Pro Laptop,4,26000000,12/09/23 16:29,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
164155,Lightning Charging Cable,4,30000,12/14/23 13:59,"H. Agus Salim St, Bandung, Jawa Barat 94016"
164156,Lightning Charging Cable,9,30000,12/03/23 00:54,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
164157,Apple Airpods Headphones,3,2500000,12/29/23 16:04,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
164158,AAA Batteries (4-pack),2,32000,12/11/23 11:22,"Gajah Mada St, Semarang, Jawa Tengah 98101"
164159,USB-C Charging Cable,10,20000,12/06/23 11:48,"Ir. H. Juanda St, Tangerang, Banten 10001"
164160,Google Pixel,3,15000000,12/21/23 16:17,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
164161,Bose SoundSport Headphones,9,1500000,12/20/23 10:28,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
164162,Lightning Charging Cable,10,30000,12/21/23 19:47,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
164163,27in FHD Monitor,3,3000000,12/26/23 13:47,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
164164,iPhone,10,18000000,12/01/23 22:09,"Panglima Polin St, Semarang, Jawa Tengah 98101"
164164,Wired Headphones,7,150000,12/01/23 22:09,"Panglima Polin St, Semarang, Jawa Tengah 98101"
164165,20in Monitor,8,2000000,12/08/23 22:50,"Dewi Sartika St, Tangerang, Banten 10001"
164166,27in FHD Monitor,5,3000000,12/10/23 17:58,"Asia Afrika St, Bandung, Jawa Barat 94016"
164167,ThinkPad Laptop,5,15000000,12/08/23 16:36,"Asia Afrika St, Bandung, Jawa Barat 94016"
164168,USB-C Charging Cable,7,20000,12/23/23 17:17,"Asia Afrika St, Depok, Jawa Barat 73301"
164169,ThinkPad Laptop,6,15000000,12/25/23 21:43,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
164170,USB-C Charging Cable,4,20000,12/30/23 13:20,"Imam Bonjol St, Bogor, Jawa Barat 75001"
164171,Lightning Charging Cable,1,30000,12/10/23 12:42,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
164172,Bose SoundSport Headphones,6,1500000,12/29/23 14:49,"H. Agus Salim St, Bandung, Jawa Barat 94016"
164173,AA Batteries (4-pack),9,40000,12/04/23 05:51,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
164174,Google Pixel,2,15000000,12/04/23 00:41,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
164175,AAA Batteries (4-pack),4,32000,12/03/23 18:32,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
164176,USB-C Charging Cable,9,20000,12/02/23 10:27,"Asia Tenggara St, Bandung, Jawa Barat 94016"
164177,Google Pixel,8,15000000,12/21/23 18:02,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
164178,Bose SoundSport Headphones,5,1500000,12/15/23 19:16,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
164179,Wired Headphones,9,150000,12/14/23 11:50,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
164180,USB-C Charging Cable,3,20000,12/02/23 19:52,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
164181,AAA Batteries (4-pack),1,32000,12/28/23 17:13,"Kebon Sirih St, Semarang, Jawa Tengah 98101"
164182,Apple Airpods Headphones,10,2500000,12/07/23 19:01,"Gajah Mada St, Tangerang, Banten 10001"
