Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
158144,USB-C Charging Cable,8,20000,09/11/23 09:16,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
158145,AA Batteries (4-pack),4,40000,09/29/23 08:48,"Imam Bonjol St, Tangerang, Banten 10001"
158146,AAA Batteries (4-pack),3,32000,09/06/23 19:22,"Gajah Mada St, Bandung, Jawa Barat 94016"
158147,USB-C Charging Cable,2,20000,09/10/23 20:33,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
158148,Macbook Pro Laptop,4,26000000,09/28/23 16:15,"Panglima Polin St, Bogor, Jawa Barat 75001"
158149,Wired Headphones,5,150000,09/30/23 08:52,"Gatot Subroto St, Bandung, Jawa Barat 94016"
158150,AAA Batteries (4-pack),4,32000,09/14/23 13:57,"Kebon Sirih St, Tangerang, Banten 10001"
158151,Lightning Charging Cable,7,30000,09/15/23 19:41,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
158152,Apple Airpods Headphones,3,2500000,09/14/23 11:08,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158153,Apple Airpods Headphones,7,2500000,09/01/23 18:35,"Pemuda St, Bandung, Jawa Barat 94016"
158154,34in Ultrawide Monitor,3,6000000,09/23/23 21:37,"Pemuda St, Semarang, Jawa Tengah 98101"
158155,Lightning Charging Cable,8,30000,09/11/23 07:25,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
158156,Bose SoundSport Headphones,6,1500000,09/17/23 10:31,"Dewi Sartika St, Bogor, Jawa Barat 75001"
158157,27in FHD Monitor,3,3000000,09/27/23 16:47,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
158157,USB-C Charging Cable,10,20000,09/27/23 16:47,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
158158,USB-C Charging Cable,6,20000,09/10/23 05:40,"Soekarno Hatta St, Depok, Jawa Barat 73301"
158159,Macbook Pro Laptop,8,26000000,09/01/23 18:15,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158160,ThinkPad Laptop,8,15000000,09/11/23 20:27,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
158161,Lightning Charging Cable,1,30000,09/30/23 17:43,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
158162,27in 4K Gaming Monitor,1,6400000,09/02/23 23:03,"Pemuda St, Bandung, Jawa Barat 94016"
158163,USB-C Charging Cable,9,20000,09/06/23 08:30,"H. Agus Salim St, Bandung, Jawa Barat 94016"
158164,AA Batteries (4-pack),8,40000,09/27/23 15:37,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
158165,Bose SoundSport Headphones,3,1500000,09/01/23 08:53,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158166,Google Pixel,3,15000000,09/05/23 18:28,"Pahlawan St, Cirebon, Jawa Barat 90001"
158167,Google Pixel,2,15000000,09/26/23 17:22,"Asia Tenggara St, Bandung, Jawa Barat 94016"
158168,Lightning Charging Cable,4,30000,09/11/23 09:55,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
158169,27in 4K Gaming Monitor,4,6400000,09/23/23 04:38,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
158170,Macbook Pro Laptop,7,26000000,09/08/23 22:18,"Asia Afrika St, Tangerang, Banten 10001"
158171,Lightning Charging Cable,2,30000,09/27/23 22:08,"Gajah Mada St, Semarang, Jawa Tengah 98101"
158172,Wired Headphones,6,150000,09/04/23 15:04,"Gajah Mada St, Bekasi, Jawa Barat 30301"
158173,Apple Airpods Headphones,8,2500000,09/05/23 15:31,"Veteran St, Jakarta, DKI Jakarta 02215"
158174,AA Batteries (4-pack),5,40000,09/20/23 12:28,"Asia Afrika St, Bandung, Jawa Barat 94016"
158175,27in FHD Monitor,8,3000000,09/21/23 19:00,"Asia Afrika St, Cirebon, Jawa Barat 90001"
158176,AA Batteries (4-pack),5,40000,09/11/23 18:45,"Dewi Sartika St, Depok, Jawa Barat 73301"
158177,27in FHD Monitor,8,3000000,09/01/23 20:44,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
158178,Lightning Charging Cable,2,30000,09/06/23 10:31,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
158179,Bose SoundSport Headphones,7,1500000,09/11/23 10:25,"Kebon Sirih St, Bandung, Jawa Barat 94016"
158180,Apple Airpods Headphones,6,2500000,09/29/23 15:45,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
158181,AA Batteries (4-pack),3,40000,09/03/23 19:11,"Merdeka St, Tangerang, Banten 10001"
158182,AA Batteries (4-pack),8,40000,09/07/23 13:35,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
158183,AA Batteries (4-pack),9,40000,09/01/23 13:57,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
158184,Lightning Charging Cable,4,30000,09/16/23 14:36,"Merdeka St, Tangerang, Banten 10001"
158185,Lightning Charging Cable,7,30000,09/14/23 13:30,"Gajah Mada St, Bekasi, Jawa Barat 30301"
158186,Flatscreen TV,3,4000000,09/30/23 18:26,"Veteran St, Cirebon, Jawa Barat 90001"
158187,USB-C Charging Cable,9,20000,09/16/23 21:01,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
,,,,,
158188,AA Batteries (4-pack),5,40000,09/25/23 16:41,"Asia Afrika St, Bandung, Jawa Barat 94016"
158189,Google Pixel,8,15000000,09/02/23 21:55,"Panglima Polin St, Bandung, Jawa Barat 94016"
158190,AAA Batteries (4-pack),2,32000,09/08/23 16:07,"Merdeka St, Bandung, Jawa Barat 94016"
158191,AAA Batteries (4-pack),10,32000,09/18/23 14:13,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
158192,20in Monitor,6,2000000,09/13/23 13:03,"Gatot Subroto St, Bandung, Jawa Barat 94016"
158193,AA Batteries (4-pack),10,40000,09/23/23 17:50,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
158194,ThinkPad Laptop,10,15000000,09/23/23 19:45,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
158195,Lightning Charging Cable,8,30000,09/22/23 11:42,"H. Agus Salim St, Bogor, Jawa Barat 75001"
158196,USB-C Charging Cable,8,20000,09/28/23 19:29,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
158197,AAA Batteries (4-pack),9,32000,09/11/23 09:04,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
158198,Wired Headphones,1,150000,09/23/23 16:03,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
158199,USB-C Charging Cable,2,20000,09/02/23 13:08,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
158200,Lightning Charging Cable,6,30000,09/23/23 17:06,"Dewi Sartika St, Tangerang, Banten 10001"
158201,AA Batteries (4-pack),2,40000,09/14/23 06:29,"Imam Bonjol St, Tangerang, Banten 10001"
158202,ThinkPad Laptop,2,15000000,09/15/23 19:58,"Raden Ajeng Kartini St, Yogyakarta, DIY Yogyakarta 04101"
158202,Lightning Charging Cable,7,30000,09/15/23 19:58,"Raden Ajeng Kartini St, Yogyakarta, DIY Yogyakarta 04101"
158203,Apple Airpods Headphones,7,2500000,09/03/23 08:16,"Gajah Mada St, Tangerang, Banten 10001"
158204,Macbook Pro Laptop,6,26000000,09/05/23 11:41,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
158205,Wired Headphones,2,150000,09/13/23 11:31,"Pahlawan St, Bandung, Jawa Barat 94016"
158206,iPhone,10,18000000,09/10/23 15:10,"H. Agus Salim St, Bandung, Jawa Barat 94016"
158207,Macbook Pro Laptop,9,26000000,09/23/23 17:47,"Pemuda St, Cirebon, Jawa Barat 90001"
158208,Lightning Charging Cable,3,30000,09/15/23 13:51,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158209,Wired Headphones,4,150000,09/15/23 09:48,"Veteran St, Cirebon, Jawa Barat 90001"
158210,27in 4K Gaming Monitor,1,6400000,09/08/23 21:15,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
158211,AAA Batteries (4-pack),5,32000,09/14/23 15:08,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158212,Wired Headphones,2,150000,09/11/23 21:40,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
158213,AA Batteries (4-pack),3,40000,09/15/23 21:21,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
158214,ThinkPad Laptop,6,15000000,09/02/23 12:09,"Panglima Polin St, Bandung, Jawa Barat 94016"
158215,Flatscreen TV,6,4000000,09/23/23 10:10,"Pemuda St, Surabaya, Jawa Timur 97035"
158216,Wired Headphones,8,150000,09/11/23 16:20,"Pangeran Diponegoro St, Bekasi, Jawa Barat 30301"
158217,AA Batteries (4-pack),10,40000,09/15/23 09:58,"Veteran St, Surabaya, Jawa Timur 97035"
158218,USB-C Charging Cable,3,20000,09/15/23 17:35,"Panglima Polin St, Surabaya, Jawa Timur 97035"
158219,Flatscreen TV,10,4000000,09/21/23 20:58,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
158220,34in Ultrawide Monitor,3,6000000,09/03/23 09:11,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
158221,Flatscreen TV,9,4000000,09/25/23 22:34,"Panglima Polin St, Bandung, Jawa Barat 94016"
158222,Apple Airpods Headphones,6,2500000,09/19/23 20:41,"Gajah Mada St, Surabaya, Jawa Timur 97035"
158223,34in Ultrawide Monitor,9,6000000,09/10/23 14:50,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
158224,USB-C Charging Cable,3,20000,09/20/23 19:34,"Pemuda St, Bandung, Jawa Barat 94016"
158225,AAA Batteries (4-pack),2,32000,09/10/23 16:09,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
158226,ThinkPad Laptop,9,15000000,09/07/23 21:19,"Pahlawan St, Tangerang, Banten 10001"
158227,USB-C Charging Cable,10,20000,09/26/23 12:12,"Asia Afrika St, Cirebon, Jawa Barat 90001"
158228,ThinkPad Laptop,9,15000000,09/07/23 02:40,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
158229,AA Batteries (4-pack),10,40000,09/19/23 15:38,"Merdeka St, Semarang, Jawa Tengah 98101"
158230,Xiaomi Phone,6,8000000,09/18/23 20:15,"Dewi Sartika St, Bandung, Jawa Barat 94016"
158231,Macbook Pro Laptop,3,26000000,09/27/23 10:30,"Gajah Mada St, Bandung, Jawa Barat 94016"
158232,AA Batteries (4-pack),10,40000,09/03/23 14:02,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
158233,AA Batteries (4-pack),9,40000,09/09/23 18:02,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
158234,27in 4K Gaming Monitor,3,6400000,09/28/23 12:08,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
158234,Lightning Charging Cable,8,30000,09/28/23 12:08,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
158235,USB-C Charging Cable,3,20000,09/12/23 20:14,"Hayam Wuruk St, Surabaya, Jawa Timur 97035"
158236,ThinkPad Laptop,5,15000000,09/11/23 19:44,"Asia Afrika St, Cirebon, Jawa Barat 90001"
158237,AAA Batteries (4-pack),8,32000,09/23/23 12:35,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
158238,34in Ultrawide Monitor,1,6000000,09/05/23 21:39,"Pemuda St, Bandung, Jawa Barat 94016"
158239,Lightning Charging Cable,10,30000,09/02/23 01:03,"Merdeka St, Bandung, Jawa Barat 94016"
158240,AAA Batteries (4-pack),2,32000,09/26/23 10:35,"Veteran St, Tangerang, Banten 10001"
158241,USB-C Charging Cable,1,20000,09/17/23 17:03,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
158242,Lightning Charging Cable,2,30000,09/14/23 12:26,"Hayam Wuruk St, Depok, Jawa Barat 73301"
158243,Lightning Charging Cable,1,30000,09/24/23 15:47,"Pahlawan St, Jakarta, DKI Jakarta 02215"
158244,Lightning Charging Cable,5,30000,09/01/23 21:20,"Pemuda St, Cirebon, Jawa Barat 90001"
158245,Wired Headphones,7,150000,09/19/23 15:38,"Dewi Sartika St, Tangerang, Banten 10001"
158246,Google Pixel,8,15000000,09/01/23 09:27,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
158247,AA Batteries (4-pack),5,40000,09/23/23 20:37,"H. Agus Salim St, Bandung, Jawa Barat 94016"
158248,Lightning Charging Cable,9,30000,09/30/23 18:25,"Gajah Mada St, Surabaya, Jawa Timur 97035"
158249,Wired Headphones,2,150000,09/05/23 09:07,"Imam Bonjol St, Surabaya, Jawa Timur 97035"
158250,Bose SoundSport Headphones,5,1500000,09/23/23 20:25,"Veteran St, Jakarta, DKI Jakarta 02215"
158251,ThinkPad Laptop,7,15000000,09/02/23 13:50,"Imam Bonjol St, Bandung, Jawa Barat 94016"
158252,34in Ultrawide Monitor,10,6000000,09/02/23 09:45,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
158253,Wired Headphones,9,150000,09/21/23 07:26,"Kebon Sirih St, Surabaya, Jawa Timur 97035"
158254,Lightning Charging Cable,1,30000,09/21/23 19:21,"Pahlawan St, Bekasi, Jawa Barat 30301"
158255,27in FHD Monitor,5,3000000,09/20/23 03:04,"Asia Afrika St, Tangerang, Banten 10001"
158256,USB-C Charging Cable,6,20000,09/14/23 11:35,"H. Agus Salim St, Bandung, Jawa Barat 94016"
158257,Apple Airpods Headphones,7,2500000,09/14/23 19:31,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
158258,AA Batteries (4-pack),5,40000,09/03/23 18:21,"Hayam Wuruk St, Bekasi, Jawa Barat 30301"
158259,Apple Airpods Headphones,9,2500000,09/17/23 15:36,"Pemuda St, Bandung, Jawa Barat 94016"
158260,Google Pixel,3,15000000,09/28/23 15:55,"Pemuda St, Tangerang, Banten 10001"
158261,Google Pixel,9,15000000,09/02/23 13:04,"Veteran St, Cirebon, Jawa Barat 90001"
158262,AA Batteries (4-pack),7,40000,09/19/23 18:39,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
158263,USB-C Charging Cable,5,20000,09/25/23 18:37,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
158264,34in Ultrawide Monitor,5,6000000,09/03/23 19:41,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
158265,Bose SoundSport Headphones,2,1500000,09/07/23 16:35,"Pangeran Diponegoro St, Tangerang, Banten 10001"
158266,27in 4K Gaming Monitor,7,6400000,09/27/23 18:12,"Raden Ajeng Kartini St, Yogyakarta, DIY Yogyakarta 04101"
158267,Lightning Charging Cable,10,30000,09/03/23 11:34,"Imam Bonjol St, Tangerang, Banten 10001"
158268,Lightning Charging Cable,9,30000,09/06/23 20:31,"Gajah Mada St, Bekasi, Jawa Barat 30301"
158269,Lightning Charging Cable,5,30000,09/10/23 22:50,"Pemuda St, Depok, Jawa Barat 73301"
158270,AAA Batteries (4-pack),6,32000,09/21/23 11:25,"Pahlawan St, Depok, Jawa Barat 73301"
158271,AA Batteries (4-pack),10,40000,09/17/23 22:52,"Gatot Subroto St, Bandung, Jawa Barat 94016"
158272,Wired Headphones,5,150000,09/14/23 18:58,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
158273,Google Pixel,6,15000000,09/28/23 13:49,"Merdeka St, Tangerang, Banten 10001"
158274,Apple Airpods Headphones,9,2500000,09/14/23 14:31,"Veteran St, Jakarta, DKI Jakarta 02215"
158275,AA Batteries (4-pack),7,40000,09/09/23 21:15,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
158276,Google Pixel,5,15000000,09/16/23 11:04,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
158277,Lightning Charging Cable,7,30000,09/25/23 11:50,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
158278,USB-C Charging Cable,1,20000,09/27/23 19:28,"Panglima Polin St, Bandung, Jawa Barat 94016"
158279,AAA Batteries (4-pack),1,32000,09/26/23 16:03,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
158280,AAA Batteries (4-pack),9,32000,09/28/23 20:00,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
158281,AAA Batteries (4-pack),5,32000,09/14/23 18:28,"Dewi Sartika St, Tangerang, Banten 10001"
158282,Bose SoundSport Headphones,8,1500000,09/01/23 11:22,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
158283,Lightning Charging Cable,6,30000,09/14/23 12:40,"Gajah Mada St, Bandung, Jawa Barat 94016"
158284,AAA Batteries (4-pack),4,32000,09/30/23 02:54,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
158285,AA Batteries (4-pack),8,40000,09/07/23 16:40,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
158286,USB-C Charging Cable,6,20000,09/25/23 05:00,"Pahlawan St, Bekasi, Jawa Barat 30301"
158287,27in 4K Gaming Monitor,2,6400000,09/21/23 12:49,"Hayam Wuruk St, Tangerang, Banten 10001"
158288,AAA Batteries (4-pack),5,32000,09/21/23 14:22,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
158289,AAA Batteries (4-pack),8,32000,09/24/23 08:00,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
158290,Lightning Charging Cable,5,30000,09/02/23 15:44,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
158291,Apple Airpods Headphones,10,2500000,09/30/23 06:44,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
158292,AA Batteries (4-pack),9,40000,09/13/23 15:59,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
158293,Lightning Charging Cable,2,30000,09/18/23 21:51,"Kebon Sirih St, Bandung, Jawa Barat 94016"
158294,Bose SoundSport Headphones,3,1500000,09/07/23 15:17,"Hayam Wuruk St, Tangerang, Banten 10001"
158295,USB-C Charging Cable,7,20000,09/18/23 10:48,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
158296,Google Pixel,5,15000000,09/06/23 01:28,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
158297,AAA Batteries (4-pack),6,32000,09/17/23 09:03,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
158298,AA Batteries (4-pack),4,40000,09/26/23 21:16,"Ir. H. Juanda St, Semarang, Jawa Tengah 98101"
158299,Wired Headphones,4,150000,09/17/23 22:59,"Pemuda St, Tangerang, Banten 10001"
158300,AA Batteries (4-pack),5,40000,09/20/23 18:01,"Merdeka St, Semarang, Jawa Tengah 98101"
158301,USB-C Charging Cable,7,20000,09/20/23 12:45,"Asia Afrika St, Bekasi, Jawa Barat 30301"
158302,27in 4K Gaming Monitor,5,6400000,09/03/23 13:48,"Pemuda St, Semarang, Jawa Tengah 98101"
158303,Wired Headphones,5,150000,09/04/23 07:26,"H. Agus Salim St, Tangerang, Banten 10001"
158304,34in Ultrawide Monitor,1,6000000,09/04/23 13:00,"Veteran St, Tangerang, Banten 10001"
158305,Lightning Charging Cable,3,30000,09/11/23 08:03,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
158306,USB-C Charging Cable,9,20000,09/02/23 11:04,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
158307,Flatscreen TV,7,4000000,09/13/23 17:36,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
158308,Lightning Charging Cable,1,30000,09/14/23 18:55,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
158309,Lightning Charging Cable,5,30000,09/08/23 22:36,"Gatot Subroto St, Depok, Jawa Barat 73301"
158310,Bose SoundSport Headphones,2,1500000,09/03/23 13:08,"Pangeran Diponegoro St, Yogyakarta, DIY Yogyakarta 04101"
158311,27in 4K Gaming Monitor,1,6400000,09/12/23 09:09,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158312,AAA Batteries (4-pack),1,32000,09/26/23 18:06,"Merdeka St, Tangerang, Banten 10001"
158313,Xiaomi Phone,4,8000000,09/27/23 11:35,"Dewi Sartika St, Bogor, Jawa Barat 75001"
158314,Wired Headphones,7,150000,09/17/23 15:00,"Jend. Sudirman St, Tangerang, Banten 10001"
158315,27in FHD Monitor,6,3000000,09/02/23 17:25,"H. Agus Salim St, Tangerang, Banten 10001"
158316,AA Batteries (4-pack),7,40000,09/21/23 23:47,"Merdeka St, Bogor, Jawa Barat 75001"
158317,USB-C Charging Cable,9,20000,09/30/23 15:29,"Gajah Mada St, Bandung, Jawa Barat 94016"
158318,34in Ultrawide Monitor,9,6000000,09/21/23 18:37,"M. H. Thamrin St, Yogyakarta, DIY Yogyakarta 04101"
158319,Apple Airpods Headphones,8,2500000,09/16/23 02:09,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
158320,AAA Batteries (4-pack),1,32000,09/04/23 16:20,"Asia Afrika St, Semarang, Jawa Tengah 98101"
158321,Macbook Pro Laptop,6,26000000,09/11/23 17:52,"Gajah Mada St, Surabaya, Jawa Timur 97035"
158322,27in FHD Monitor,1,3000000,09/11/23 19:37,"Imam Bonjol St, Tangerang, Banten 10001"
158323,AA Batteries (4-pack),6,40000,09/13/23 08:38,"Hayam Wuruk St, Surabaya, Jawa Timur 97035"
158324,Lightning Charging Cable,9,30000,09/22/23 08:49,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
158325,20in Monitor,1,2000000,09/29/23 19:41,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
158326,AAA Batteries (4-pack),7,32000,09/28/23 11:14,"Soekarno Hatta St, Surabaya, Jawa Timur 97035"
158327,Apple Airpods Headphones,10,2500000,09/07/23 19:01,"Asia Tenggara St, Jakarta, DKI Jakarta 02215"
158328,27in FHD Monitor,6,3000000,09/13/23 15:39,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
158329,Bose SoundSport Headphones,2,1500000,09/28/23 10:35,"Soekarno Hatta St, Surabaya, Jawa Timur 97035"
158330,Lightning Charging Cable,1,30000,09/23/23 19:02,"Jend. Sudirman St, Tangerang, Banten 10001"
158330,27in FHD Monitor,1,3000000,09/23/23 19:02,"Jend. Sudirman St, Tangerang, Banten 10001"
158331,AAA Batteries (4-pack),10,32000,09/13/23 23:20,"Pangeran Diponegoro St, Tangerang, Banten 10001"
158332,Lightning Charging Cable,10,30000,09/28/23 21:41,"Imam Bonjol St, Bandung, Jawa Barat 94016"
158333,34in Ultrawide Monitor,4,6000000,09/15/23 16:14,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
158334,34in Ultrawide Monitor,9,6000000,09/12/23 20:53,"Asia Afrika St, Cirebon, Jawa Barat 90001"
158335,USB-C Charging Cable,5,20000,09/19/23 21:42,"Asia Afrika St, Bandung, Jawa Barat 94016"
158336,AA Batteries (4-pack),1,40000,09/11/23 20:33,"Raden Ajeng Kartini St, Tangerang, Banten 10001"
158337,AAA Batteries (4-pack),7,32000,09/28/23 16:32,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
158338,iPhone,6,18000000,09/22/23 22:17,"H. Agus Salim St, Tangerang, Banten 10001"
158338,Wired Headphones,8,150000,09/22/23 22:17,"H. Agus Salim St, Tangerang, Banten 10001"
158339,Xiaomi Phone,10,8000000,09/21/23 13:31,"Veteran St, Bekasi, Jawa Barat 30301"
158340,Apple Airpods Headphones,2,2500000,09/21/23 11:23,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
158341,AA Batteries (4-pack),10,40000,09/23/23 16:24,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
158342,AA Batteries (4-pack),6,40000,09/17/23 09:50,"Pemuda St, Bogor, Jawa Barat 75001"
158343,20in Monitor,2,2000000,09/20/23 16:40,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158344,AA Batteries (4-pack),9,40000,09/28/23 08:49,"Pemuda St, Jakarta, DKI Jakarta 02215"
158345,Google Pixel,4,15000000,09/02/23 18:23,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
158346,AAA Batteries (4-pack),5,32000,09/22/23 14:51,"Pemuda St, Bandung, Jawa Barat 94016"
158347,USB-C Charging Cable,5,20000,09/13/23 21:56,"Gajah Mada St, Semarang, Jawa Tengah 98101"
158348,AAA Batteries (4-pack),5,32000,09/21/23 01:39,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
158349,27in FHD Monitor,1,3000000,09/10/23 18:17,"H. Agus Salim St, Depok, Jawa Barat 73301"
158350,Apple Airpods Headphones,10,2500000,09/06/23 12:47,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
158351,20in Monitor,7,2000000,09/22/23 08:41,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
158352,iPhone,10,18000000,09/16/23 00:18,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
158352,Apple Airpods Headphones,4,2500000,09/16/23 00:18,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
158353,Wired Headphones,1,150000,09/17/23 21:01,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
158354,Apple Airpods Headphones,3,2500000,09/14/23 02:30,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
158355,Bose SoundSport Headphones,2,1500000,09/24/23 16:12,"Pahlawan St, Depok, Jawa Barat 73301"
158356,Bose SoundSport Headphones,6,1500000,09/07/23 13:06,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
158357,Bose SoundSport Headphones,7,1500000,09/04/23 10:28,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
158358,Wired Headphones,10,150000,09/08/23 15:08,"Gajah Mada St, Bandung, Jawa Barat 94016"
158359,Apple Airpods Headphones,6,2500000,09/07/23 16:39,"Gajah Mada St, Jakarta, DKI Jakarta 02215"
158360,Wired Headphones,9,150000,09/15/23 19:23,"Gajah Mada St, Bandung, Jawa Barat 94016"
158361,USB-C Charging Cable,9,20000,09/02/23 19:42,"Asia Afrika St, Tangerang, Banten 10001"
158362,Wired Headphones,7,150000,09/03/23 19:11,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
158363,USB-C Charging Cable,9,20000,09/21/23 18:46,"Veteran St, Tangerang, Banten 10001"
158364,Lightning Charging Cable,4,30000,09/26/23 14:52,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
158365,Flatscreen TV,9,4000000,09/07/23 18:31,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
158366,Macbook Pro Laptop,10,26000000,09/16/23 11:52,"Imam Bonjol St, Bandung, Jawa Barat 94016"
158367,AA Batteries (4-pack),3,40000,09/17/23 10:17,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
158368,AAA Batteries (4-pack),4,32000,09/06/23 10:44,"Imam Bonjol St, Surabaya, Jawa Timur 97035"
158369,AA Batteries (4-pack),5,40000,09/04/23 13:23,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
158370,ThinkPad Laptop,8,15000000,09/22/23 22:28,"Panglima Polin St, Cirebon, Jawa Barat 90001"
158371,AAA Batteries (4-pack),5,32000,09/02/23 20:03,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
158372,34in Ultrawide Monitor,10,6000000,09/19/23 22:04,"Pemuda St, Bogor, Jawa Barat 75001"
158373,Bose SoundSport Headphones,10,1500000,09/18/23 05:08,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
158374,27in FHD Monitor,1,3000000,09/01/23 20:23,"Veteran St, Bandung, Jawa Barat 94016"
158375,Lightning Charging Cable,8,30000,09/02/23 22:50,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
158376,Lightning Charging Cable,5,30000,09/24/23 14:48,"Gajah Mada St, Surabaya, Jawa Timur 97035"
158377,ThinkPad Laptop,9,15000000,09/29/23 21:05,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
158378,Wired Headphones,9,150000,09/12/23 16:13,"H. Agus Salim St, Bogor, Jawa Barat 75001"
