Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
144633,Lightning Charging Cable,10,30000,02/11/23 19:03,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144634,Macbook Pro Laptop,10,26000000,02/06/23 11:10,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
144635,Lightning Charging Cable,7,30000,02/15/23 07:53,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144636,Bose SoundSport Headphones,3,1500000,02/18/23 13:23,"Pemuda St, Bogor, Jawa Barat 75001"
144637,AAA Batteries (4-pack),5,32000,02/12/23 08:10,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
144638,27in FHD Monitor,5,3000000,02/14/23 01:36,"Gajah Mada St, Cirebon, Jawa Barat 90001"
144639,AAA Batteries (4-pack),7,32000,02/09/23 11:28,"Hayam Wuruk St, Depok, Jawa Barat 73301"
144640,27in FHD Monitor,8,3000000,02/12/23 21:36,"Veteran St, Cirebon, Jawa Barat 90001"
144641,Apple Airpods Headphones,7,2500000,02/06/23 18:51,"Imam Bonjol St, Tangerang, Banten 10001"
144642,34in Ultrawide Monitor,9,6000000,02/14/23 10:31,"Veteran St, Jakarta, DKI Jakarta 02215"
144643,Lightning Charging Cable,5,30000,02/27/23 10:04,"Gatot Subroto St, Bandung, Jawa Barat 94016"
144644,LG Dryer,10,9000000,02/18/23 08:48,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144645,USB-C Charging Cable,8,20000,02/21/23 11:58,"Pahlawan St, Surabaya, Jawa Timur 97035"
144646,Apple Airpods Headphones,10,2500000,02/25/23 19:55,"Dewi Sartika St, Tangerang, Banten 10001"
144647,Lightning Charging Cable,9,30000,02/14/23 22:10,"H. Agus Salim St, Tangerang, Banten 10001"
144648,Wired Headphones,1,150000,02/14/23 12:29,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
144649,Lightning Charging Cable,2,30000,02/01/23 14:53,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
144650,Bose SoundSport Headphones,2,1500000,02/21/23 15:45,"Pahlawan St, Semarang, Jawa Tengah 98101"
144651,34in Ultrawide Monitor,2,6000000,02/17/23 15:34,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
144652,USB-C Charging Cable,3,20000,02/04/23 22:06,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
144653,Google Pixel,1,15000000,02/15/23 00:15,"Veteran St, Bandung, Jawa Barat 94016"
144654,Xiaomi Phone,5,8000000,02/10/23 16:26,"Pemuda St, Bandung, Jawa Barat 94016"
144655,AA Batteries (4-pack),10,40000,02/02/23 16:19,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
144656,Google Pixel,6,15000000,02/16/23 23:10,"Merdeka St, Bandung, Jawa Barat 94016"
144657,Flatscreen TV,6,4000000,02/24/23 14:11,"Veteran St, Bogor, Jawa Barat 75001"
144658,34in Ultrawide Monitor,1,6000000,02/27/23 16:11,"Asia Tenggara St, Bogor, Jawa Barat 75001"
144659,27in FHD Monitor,6,3000000,02/09/23 18:41,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
144660,iPhone,1,18000000,02/01/23 11:22,"Jend. Sudirman St, Surabaya, Jawa Timur 97035"
144660,Lightning Charging Cable,1,30000,02/01/23 11:22,"Jend. Sudirman St, Surabaya, Jawa Timur 97035"
144661,27in 4K Gaming Monitor,9,6400000,02/13/23 11:03,"Pahlawan St, Semarang, Jawa Tengah 98101"
144662,USB-C Charging Cable,3,20000,02/22/23 20:51,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
144663,AA Batteries (4-pack),3,40000,02/11/23 12:12,"Hayam Wuruk St, Tangerang, Banten 10001"
144664,Bose SoundSport Headphones,3,1500000,02/15/23 09:39,"Pemuda St, Bandung, Jawa Barat 94016"
144665,27in FHD Monitor,1,3000000,02/10/23 23:18,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
144666,AA Batteries (4-pack),1,40000,02/03/23 14:39,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
144667,Apple Airpods Headphones,2,2500000,02/24/23 16:37,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
144668,AAA Batteries (4-pack),7,32000,02/14/23 20:53,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
144669,Wired Headphones,2,150000,02/05/23 18:30,"Kebon Sirih St, Tangerang, Banten 10001"
144670,USB-C Charging Cable,3,20000,02/27/23 18:06,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
144671,34in Ultrawide Monitor,4,6000000,02/04/23 10:17,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144672,USB-C Charging Cable,5,20000,02/27/23 14:04,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144673,AA Batteries (4-pack),8,40000,02/17/23 02:01,"Soekarno Hatta St, Tangerang, Banten 10001"
144674,Wired Headphones,4,150000,02/04/23 06:48,"Gajah Mada St, Bandung, Jawa Barat 94016"
144675,Wired Headphones,8,150000,02/28/23 22:28,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
144676,AAA Batteries (4-pack),3,32000,02/12/23 19:14,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
144677,Bose SoundSport Headphones,8,1500000,02/18/23 11:08,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
144678,AA Batteries (4-pack),1,40000,02/16/23 20:24,"Veteran St, Bandung, Jawa Barat 94016"
144679,Macbook Pro Laptop,4,26000000,02/10/23 18:12,"Pangeran Diponegoro St, Tangerang, Banten 10001"
144680,Apple Airpods Headphones,2,2500000,02/02/23 11:57,"Merdeka St, Bandung, Jawa Barat 94016"
144681,Wired Headphones,2,150000,02/02/23 14:33,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144681,27in 4K Gaming Monitor,4,6400000,02/02/23 14:33,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144682,USB-C Charging Cable,7,20000,02/27/23 23:06,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
144683,USB-C Charging Cable,2,20000,02/06/23 19:47,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
144684,AA Batteries (4-pack),8,40000,02/08/23 14:03,"Pemuda St, Surabaya, Jawa Timur 97035"
144685,iPhone,9,18000000,02/28/23 13:10,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
144686,Bose SoundSport Headphones,2,1500000,02/03/23 13:08,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
144687,AA Batteries (4-pack),6,40000,02/25/23 17:17,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
144688,Bose SoundSport Headphones,9,1500000,02/25/23 14:35,"Gatot Subroto St, Tangerang, Banten 10001"
144689,AAA Batteries (4-pack),4,32000,02/24/23 10:23,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
144690,AAA Batteries (4-pack),3,32000,02/03/23 14:47,"Kebon Sirih St, Bandung, Jawa Barat 94016"
144691,AA Batteries (4-pack),7,40000,02/03/23 17:45,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
144692,27in FHD Monitor,1,3000000,02/10/23 21:31,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
144693,Macbook Pro Laptop,8,26000000,02/19/23 14:56,"Pemuda St, Surabaya, Jawa Timur 97035"
144694,Macbook Pro Laptop,10,26000000,02/01/23 13:08,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
144695,Bose SoundSport Headphones,6,1500000,02/19/23 13:40,"Soekarno Hatta St, Depok, Jawa Barat 73301"
144696,Lightning Charging Cable,4,30000,02/13/23 21:55,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
144697,Lightning Charging Cable,2,30000,02/07/23 11:29,"Imam Bonjol St, Surabaya, Jawa Timur 97035"
144698,27in FHD Monitor,5,3000000,02/11/23 12:31,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
144699,Bose SoundSport Headphones,4,1500000,02/28/23 22:03,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144700,Apple Airpods Headphones,5,2500000,02/11/23 00:11,"Gatot Subroto St, Bandung, Jawa Barat 94016"
144701,20in Monitor,3,2000000,02/23/23 15:15,"Panglima Polin St, Bekasi, Jawa Barat 30301"
144702,iPhone,5,18000000,02/06/23 17:42,"Pahlawan St, Bandung, Jawa Barat 94016"
144703,Bose SoundSport Headphones,4,1500000,02/22/23 11:20,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
144704,AAA Batteries (4-pack),2,32000,02/28/23 16:13,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
144705,Wired Headphones,7,150000,02/01/23 10:23,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
144706,27in FHD Monitor,1,3000000,02/13/23 12:46,"Pahlawan St, Bekasi, Jawa Barat 30301"
144707,AA Batteries (4-pack),3,40000,02/09/23 17:55,"H. Agus Salim St, Depok, Jawa Barat 73301"
144708,20in Monitor,1,2000000,02/03/23 16:05,"Pemuda St, Tangerang, Banten 10001"
144709,USB-C Charging Cable,7,20000,02/08/23 17:24,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
144710,AA Batteries (4-pack),9,40000,02/09/23 22:49,"Panglima Polin St, Cirebon, Jawa Barat 90001"
144711,Lightning Charging Cable,5,30000,02/16/23 05:50,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
144712,Macbook Pro Laptop,4,26000000,02/28/23 10:36,"Imam Bonjol St, Bekasi, Jawa Barat 30301"
144713,Wired Headphones,7,150000,02/02/23 16:37,"Merdeka St, Semarang, Jawa Tengah 98101"
144714,27in 4K Gaming Monitor,8,6400000,02/07/23 11:21,"Panglima Polin St, Cirebon, Jawa Barat 90001"
144715,AA Batteries (4-pack),10,40000,02/02/23 20:58,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144716,iPhone,5,18000000,02/08/23 19:30,"Raden Ajeng Kartini St, Bogor, Jawa Barat 75001"
144717,Bose SoundSport Headphones,4,1500000,02/14/23 12:47,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144718,Google Pixel,10,15000000,02/23/23 17:42,"Gajah Mada St, Tangerang, Banten 10001"
144719,Xiaomi Phone,4,8000000,02/13/23 16:36,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
144720,Macbook Pro Laptop,10,26000000,02/09/23 15:18,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
144721,34in Ultrawide Monitor,7,6000000,02/03/23 09:13,"Veteran St, Bandung, Jawa Barat 94016"
144722,27in FHD Monitor,8,3000000,02/16/23 20:10,"Dewi Sartika St, Bogor, Jawa Barat 75001"
144723,AAA Batteries (4-pack),10,32000,02/03/23 19:24,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144724,27in 4K Gaming Monitor,1,6400000,02/14/23 06:34,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144725,27in 4K Gaming Monitor,2,6400000,02/04/23 15:25,"Veteran St, Jakarta, DKI Jakarta 02215"
144726,AA Batteries (4-pack),9,40000,02/04/23 22:21,"Veteran St, Semarang, Jawa Tengah 98101"
144726,AAA Batteries (4-pack),1,32000,02/04/23 22:21,"Veteran St, Semarang, Jawa Tengah 98101"
144727,Google Pixel,2,15000000,02/14/23 09:34,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144728,Apple Airpods Headphones,5,2500000,02/26/23 14:55,"H. Agus Salim St, Surabaya, Jawa Timur 97035"
144729,Apple Airpods Headphones,10,2500000,02/19/23 10:19,"Pahlawan St, Bekasi, Jawa Barat 30301"
144730,27in FHD Monitor,4,3000000,02/17/23 18:48,"Pemuda St, Bandung, Jawa Barat 94016"
144731,Google Pixel,9,15000000,02/11/23 16:39,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
144732,AAA Batteries (4-pack),8,32000,02/27/23 11:15,"Veteran St, Surabaya, Jawa Timur 97035"
144733,Macbook Pro Laptop,3,26000000,02/17/23 23:26,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
144734,Google Pixel,9,15000000,02/26/23 15:20,"Pemuda St, Cirebon, Jawa Barat 90001"
144735,Bose SoundSport Headphones,9,1500000,02/19/23 12:22,"Pahlawan St, Depok, Jawa Barat 73301"
144736,USB-C Charging Cable,9,20000,02/21/23 19:58,"Panglima Polin St, Bandung, Jawa Barat 94016"
144737,AA Batteries (4-pack),8,40000,02/03/23 18:27,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144738,Wired Headphones,7,150000,02/24/23 19:36,"Asia Tenggara St, Depok, Jawa Barat 73301"
144739,AA Batteries (4-pack),6,40000,02/17/23 11:06,"Dewi Sartika St, Yogyakarta, DIY Yogyakarta 04101"
144740,27in 4K Gaming Monitor,8,6400000,02/21/23 11:27,"Asia Afrika St, Bekasi, Jawa Barat 30301"
144741,AAA Batteries (4-pack),8,32000,02/02/23 17:55,"Asia Tenggara St, Tangerang, Banten 10001"
144742,AAA Batteries (4-pack),7,32000,02/16/23 11:43,"Merdeka St, Cirebon, Jawa Barat 90001"
144743,AAA Batteries (4-pack),8,32000,02/15/23 20:50,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
144744,AA Batteries (4-pack),5,40000,02/02/23 18:05,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
144745,AA Batteries (4-pack),4,40000,02/17/23 09:41,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
144745,Bose SoundSport Headphones,8,1500000,02/17/23 09:41,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
144746,27in FHD Monitor,6,3000000,02/01/23 16:14,"Pahlawan St, Cirebon, Jawa Barat 90001"
144747,Bose SoundSport Headphones,6,1500000,02/26/23 18:52,"Gajah Mada St, Semarang, Jawa Tengah 98101"
144748,Bose SoundSport Headphones,2,1500000,02/02/23 19:02,"Jend. Sudirman St, Surabaya, Jawa Timur 97035"
144749,27in 4K Gaming Monitor,5,6400000,02/12/23 14:05,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
144750,Lightning Charging Cable,2,30000,02/27/23 18:21,"Gajah Mada St, Cirebon, Jawa Barat 90001"
144751,Flatscreen TV,3,4000000,02/09/23 22:27,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
144752,USB-C Charging Cable,9,20000,02/12/23 11:38,"Gajah Mada St, Bekasi, Jawa Barat 30301"
144753,20in Monitor,10,2000000,02/26/23 11:11,"Gajah Mada St, Bandung, Jawa Barat 94016"
144754,AA Batteries (4-pack),3,40000,02/08/23 23:05,"Asia Tenggara St, Cirebon, Jawa Barat 90001"
144755,27in 4K Gaming Monitor,6,6400000,02/22/23 20:54,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
144756,Lightning Charging Cable,3,30000,02/18/23 17:11,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
144756,AA Batteries (4-pack),8,40000,02/18/23 17:11,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
144757,AAA Batteries (4-pack),4,32000,02/08/23 21:54,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
144758,USB-C Charging Cable,6,20000,02/15/23 13:08,"Gajah Mada St, Bandung, Jawa Barat 94016"
144759,USB-C Charging Cable,3,20000,02/06/23 06:07,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144760,Apple Airpods Headphones,2,2500000,02/17/23 22:56,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144761,Wired Headphones,7,150000,02/16/23 09:51,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144762,Macbook Pro Laptop,7,26000000,02/10/23 17:11,"Gatot Subroto St, Tangerang, Banten 10001"
144763,20in Monitor,8,2000000,02/24/23 19:13,"Asia Tenggara St, Bandung, Jawa Barat 94016"
144764,USB-C Charging Cable,9,20000,02/07/23 16:54,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
144765,Apple Airpods Headphones,9,2500000,02/19/23 19:42,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
144766,USB-C Charging Cable,9,20000,02/04/23 21:52,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
144767,AAA Batteries (4-pack),6,32000,02/15/23 07:14,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
144768,Apple Airpods Headphones,4,2500000,02/11/23 15:01,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
144769,USB-C Charging Cable,2,20000,02/21/23 22:18,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
144770,USB-C Charging Cable,5,20000,02/15/23 17:36,"Pemuda St, Surabaya, Jawa Timur 97035"
144771,Xiaomi Phone,6,8000000,02/24/23 09:15,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
144772,Apple Airpods Headphones,2,2500000,02/12/23 07:19,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
144773,ThinkPad Laptop,1,15000000,02/21/23 23:03,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
144774,USB-C Charging Cable,3,20000,02/10/23 18:49,"Asia Tenggara St, Tangerang, Banten 10001"
144775,AAA Batteries (4-pack),5,32000,02/20/23 12:47,"Soekarno Hatta St, Yogyakarta, DIY Yogyakarta 04101"
144776,AAA Batteries (4-pack),1,32000,02/21/23 22:17,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
144777,Lightning Charging Cable,6,30000,02/13/23 18:10,"Veteran St, Tangerang, Banten 10001"
144778,Apple Airpods Headphones,6,2500000,02/20/23 19:52,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144779,Bose SoundSport Headphones,2,1500000,02/26/23 16:11,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
144780,Bose SoundSport Headphones,10,1500000,02/17/23 19:59,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144781,Flatscreen TV,2,4000000,02/12/23 14:41,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
144782,AAA Batteries (4-pack),4,32000,02/07/23 21:22,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
144783,ThinkPad Laptop,3,15000000,02/01/23 20:18,"Merdeka St, Tangerang, Banten 10001"
144784,Bose SoundSport Headphones,4,1500000,02/06/23 13:24,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
144785,Lightning Charging Cable,4,30000,02/17/23 20:05,"Dewi Sartika St, Bandung, Jawa Barat 94016"
144786,Lightning Charging Cable,3,30000,02/11/23 19:09,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
144787,Bose SoundSport Headphones,8,1500000,02/18/23 00:18,"Asia Afrika St, Yogyakarta, DIY Yogyakarta 04101"
144788,Lightning Charging Cable,3,30000,02/02/23 07:29,"Jend. Sudirman St, Bogor, Jawa Barat 75001"
144789,Flatscreen TV,10,4000000,02/06/23 14:20,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
144790,Apple Airpods Headphones,8,2500000,02/13/23 21:34,"Kebon Sirih St, Bandung, Jawa Barat 94016"
144791,Macbook Pro Laptop,9,26000000,02/13/23 15:29,"Ir. H. Juanda St, Bogor, Jawa Barat 75001"
144792,USB-C Charging Cable,8,20000,02/05/23 22:31,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
144793,AA Batteries (4-pack),4,40000,02/10/23 19:27,"Gajah Mada St, Tangerang, Banten 10001"
144794,AA Batteries (4-pack),5,40000,02/14/23 21:05,"Gajah Mada St, Bandung, Jawa Barat 94016"
144795,AA Batteries (4-pack),2,40000,02/17/23 20:14,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
144796,AA Batteries (4-pack),10,40000,02/24/23 15:03,"Panglima Polin St, Cirebon, Jawa Barat 90001"
144797,USB-C Charging Cable,5,20000,02/17/23 15:31,"Gatot Subroto St, Bandung, Jawa Barat 94016"
144798,Lightning Charging Cable,6,30000,02/28/23 17:09,"Merdeka St, Bandung, Jawa Barat 94016"
144799,Wired Headphones,3,150000,02/05/23 18:13,"Merdeka St, Jakarta, DKI Jakarta 02215"
144800,Apple Airpods Headphones,7,2500000,02/01/23 15:50,"Pangeran Diponegoro St, Tangerang, Banten 10001"
144801,USB-C Charging Cable,4,20000,02/14/23 17:39,"Jend. Sudirman St, Tangerang, Banten 10001"
144802,Lightning Charging Cable,10,30000,02/22/23 15:30,"Kebon Sirih St, Bogor, Jawa Barat 75001"
144803,27in 4K Gaming Monitor,7,6400000,02/09/23 11:05,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
144804,20in Monitor,3,2000000,02/24/23 10:20,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
144805,27in FHD Monitor,10,3000000,02/19/23 18:21,"Ir. H. Juanda St, Tangerang, Banten 10001"
144806,ThinkPad Laptop,1,15000000,02/09/23 12:35,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144807,Wired Headphones,9,150000,02/07/23 19:55,"Hayam Wuruk St, Tangerang, Banten 10001"
144808,Lightning Charging Cable,9,30000,02/18/23 12:11,"Asia Tenggara St, Surabaya, Jawa Timur 97035"
144809,Lightning Charging Cable,6,30000,02/13/23 03:39,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
144810,LG Washing Machine,5,9000000,02/16/23 11:24,"Merdeka St, Bandung, Jawa Barat 94016"
144811,Google Pixel,8,15000000,02/06/23 17:02,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
144812,USB-C Charging Cable,8,20000,02/01/23 06:04,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
144812,ThinkPad Laptop,9,15000000,02/01/23 06:04,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
144813,Macbook Pro Laptop,8,26000000,02/17/23 17:47,"Ir. H. Juanda St, Tangerang, Banten 10001"
144814,AAA Batteries (4-pack),7,32000,02/12/23 11:46,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
144815,iPhone,1,18000000,02/09/23 23:22,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
144816,34in Ultrawide Monitor,5,6000000,02/04/23 22:20,"M. H. Thamrin St, Tangerang, Banten 10001"
144817,AA Batteries (4-pack),1,40000,02/17/23 22:24,"Hayam Wuruk St, Bandung, Jawa Barat 94016"
144818,Wired Headphones,9,150000,02/19/23 10:41,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
144819,Apple Airpods Headphones,6,2500000,02/01/23 16:57,"Pangeran Diponegoro St, Tangerang, Banten 10001"
144820,Wired Headphones,6,150000,02/05/23 15:01,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
144821,AA Batteries (4-pack),5,40000,02/11/23 10:04,"M. H. Thamrin St, Depok, Jawa Barat 73301"
144822,Lightning Charging Cable,6,30000,02/05/23 20:01,"Veteran St, Jakarta, DKI Jakarta 02215"
144823,Lightning Charging Cable,9,30000,02/25/23 12:08,"Merdeka St, Surabaya, Jawa Timur 97035"
144824,Apple Airpods Headphones,3,2500000,02/27/23 10:18,"Gajah Mada St, Bogor, Jawa Barat 75001"
144825,20in Monitor,6,2000000,02/18/23 19:09,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
144826,34in Ultrawide Monitor,6,6000000,02/23/23 00:02,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
144827,AA Batteries (4-pack),3,40000,02/10/23 19:55,"M. H. Thamrin St, Jakarta, DKI Jakarta 02215"
144828,AA Batteries (4-pack),2,40000,02/23/23 16:52,"Asia Afrika St, Bandung, Jawa Barat 94016"
144829,AA Batteries (4-pack),6,40000,02/07/23 16:46,"Panglima Polin St, Bandung, Jawa Barat 94016"
144830,Apple Airpods Headphones,4,2500000,02/01/23 17:45,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
144831,Google Pixel,3,15000000,02/21/23 18:57,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
144832,iPhone,9,18000000,02/21/23 12:03,"Pahlawan St, Cirebon, Jawa Barat 90001"
144833,27in 4K Gaming Monitor,3,6400000,02/20/23 10:12,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
144834,27in 4K Gaming Monitor,5,6400000,02/14/23 22:19,"Jend. Sudirman St, Semarang, Jawa Tengah 98101"
144835,iPhone,10,18000000,02/12/23 16:07,"Asia Afrika St, Semarang, Jawa Tengah 98101"
144836,ThinkPad Laptop,5,15000000,02/01/23 23:33,"Panglima Polin St, Cirebon, Jawa Barat 90001"
144837,Apple Airpods Headphones,1,2500000,02/28/23 19:43,"Asia Afrika St, Depok, Jawa Barat 73301"
144838,AAA Batteries (4-pack),3,32000,02/05/23 13:46,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
144839,AAA Batteries (4-pack),5,32000,02/25/23 15:36,"Imam Bonjol St, Semarang, Jawa Tengah 98101"
144840,Bose SoundSport Headphones,4,1500000,02/14/23 10:08,"H. Agus Salim St, Tangerang, Banten 10001"
144841,AA Batteries (4-pack),8,40000,02/08/23 22:36,"Gajah Mada St, Bandung, Jawa Barat 94016"
144842,Google Pixel,10,15000000,02/12/23 18:39,"Dewi Sartika St, Bandung, Jawa Barat 94016"
144843,Wired Headphones,4,150000,02/22/23 01:02,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
144844,Lightning Charging Cable,3,30000,02/04/23 00:26,"Soekarno Hatta St, Bogor, Jawa Barat 75001"
144845,Lightning Charging Cable,4,30000,02/24/23 22:58,"M. H. Thamrin St, Bekasi, Jawa Barat 30301"
144846,27in FHD Monitor,3,3000000,02/09/23 19:11,"Gajah Mada St, Cirebon, Jawa Barat 90001"
144847,20in Monitor,7,2000000,02/24/23 18:53,"Pahlawan St, Bandung, Jawa Barat 94016"
144848,Flatscreen TV,8,4000000,02/20/23 20:36,"Hayam Wuruk St, Cirebon, Jawa Barat 90001"
144849,Wired Headphones,8,150000,02/26/23 12:09,"Asia Tenggara St, Bogor, Jawa Barat 75001"
144850,Xiaomi Phone,2,8000000,02/18/23 12:30,"Pemuda St, Depok, Jawa Barat 73301"
144851,AA Batteries (4-pack),4,40000,02/03/23 10:03,"Asia Afrika St, Cirebon, Jawa Barat 90001"
144852,AA Batteries (4-pack),1,40000,02/03/23 20:57,"Asia Afrika St, Bandung, Jawa Barat 94016"
144853,ThinkPad Laptop,10,15000000,02/12/23 15:36,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
144854,iPhone,2,18000000,02/06/23 11:49,"Pahlawan St, Bandung, Jawa Barat 94016"
144855,AA Batteries (4-pack),2,40000,02/07/23 12:39,"Dewi Sartika St, Bandung, Jawa Barat 94016"
144856,20in Monitor,7,2000000,02/21/23 20:12,"Veteran St, Jakarta, DKI Jakarta 02215"
144857,Lightning Charging Cable,2,30000,02/07/23 21:03,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
144858,Wired Headphones,4,150000,02/05/23 07:19,"Pahlawan St, Bogor, Jawa Barat 75001"
144859,Lightning Charging Cable,3,30000,02/23/23 21:07,"Soekarno Hatta St, Tangerang, Banten 10001"
144860,Apple Airpods Headphones,2,2500000,02/25/23 17:24,"Pahlawan St, Bandung, Jawa Barat 94016"
144861,iPhone,8,18000000,02/07/23 21:04,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
144861,Lightning Charging Cable,3,30000,02/07/23 21:04,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
144862,Macbook Pro Laptop,10,26000000,02/05/23 21:05,"Gatot Subroto St, Bandung, Jawa Barat 94016"
144863,20in Monitor,9,2000000,02/07/23 12:45,"Imam Bonjol St, Bandung, Jawa Barat 94016"
144864,Wired Headphones,7,150000,02/04/23 13:08,"Imam Bonjol St, Cirebon, Jawa Barat 90001"
144865,AA Batteries (4-pack),10,40000,02/24/23 18:46,"Pahlawan St, Bandung, Jawa Barat 94016"
144866,Xiaomi Phone,10,8000000,02/02/23 18:30,"Veteran St, Yogyakarta, DIY Yogyakarta 04101"
